,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
96,,2015-06-24,multimedia,The World’s Deadliest Place for Kids,558aaedb7988107b193e2c6c,Opinion,"Nicholas Kristof reports on the rampant corruption in oil-rich Angola, which is depriving children of education and contributing to the highest rate of child mortality in the world.",Opinion,,"The World’s Deadliest Place for Kids Nicholas Kristof reports on the rampant corruption in oil-rich Angola, which is depriving children of education and contributing to the highest rate of child mortality in the world.  ",Video
97,Health insurance giant Anthem makes $47 billion cash and stock takeover offer for rival Cigna; move is part of expected consolidation of health industry following bolstered revenues under the Affordable Care Act.,2015-06-21,article,Anthem Makes $47 Billion Offer for Rival Cigna,5585b4647988103c2de72f51,Business,The move is the latest step toward an expected consolidation among health insurance companies.,Business Day,DealBook,Anthem Makes $47 Billion Offer for Rival Cigna The move is the latest step toward an expected consolidation among health insurance companies. Health insurance giant Anthem makes $47 billion cash and stock takeover offer for rival Cigna; move is part of expected consolidation of health industry following bolstered revenues under the Affordable Care Act.,News
98,,2015-06-24,article,Hospital Billing,558a5a667988107b193e2b46,Letters,The president of the American Hospital Association responds to an editorial about high prices charged for many procedures at for-profit hospitals.,Opinion,,Hospital Billing The president of the American Hospital Association responds to an editorial about high prices charged for many procedures at for-profit hospitals.  ,Letter
99,She yearned for love but wouldn’t change her look.,2015-06-12,blogpost,The Dowdy Patient,557b62097988101e22dac0ec,OpEd,,Opinion,,The Dowdy Patient   She yearned for love but wouldn’t change her look.,Blog
100,Split Decision for Greenberg in A.I.G. Lawsuit | Goldman Sachs to Offer Consumers Online Loans | CVS’ Healthy Appetite for Expansion | 2 Giant Health Insurers Said to Court Smaller Rivals,2015-06-16,blogpost,Morning Agenda: Split Decision for Greenberg in A.I.G. Lawsuit,558008377988107680879843,,,false,false,Morning Agenda: Split Decision for Greenberg in A.I.G. Lawsuit   Split Decision for Greenberg in A.I.G. Lawsuit | Goldman Sachs to Offer Consumers Online Loans | CVS’ Healthy Appetite for Expansion | 2 Giant Health Insurers Said to Court Smaller Rivals,Blog
101,,2015-06-24,article,Racism’s Psychological Toll,558b124379881022f97886f1,Magazine,A conversation with the psychologist Monnica Williams on racial trauma and its consequences.,Magazine,,Racism’s Psychological Toll A conversation with the psychologist Monnica Williams on racial trauma and its consequences.  ,News
102,"Annual health spending bill being drawn up in House of Representatives allows state officials to use federal money to fund drug treatment programs that include needle exchanges, marked shift in Republicans' long-held opposition to idea; shift has been inspired by outbreaks of AIDS and hepatitis in conservative states closely linked to heroin and other drug abuse.",2015-06-17,article,House Republicans Ease Opposition to Needle Exchanges,5580c93c79881026daaeb2a5,National,The shift is a result of a health crisis related to a rise in heroin use in many of their home states.,U.S.,,"House Republicans Ease Opposition to Needle Exchanges The shift is a result of a health crisis related to a rise in heroin use in many of their home states. Annual health spending bill being drawn up in House of Representatives allows state officials to use federal money to fund drug treatment programs that include needle exchanges, marked shift in Republicans' long-held opposition to idea; shift has been inspired by outbreaks of AIDS and hepatitis in conservative states closely linked to heroin and other drug abuse.",News
103,E.C.B.’s Awkward Spot in Greek Crisis | Cigna Rejects Anthem’s $47 Billion Bid | Altice Offers to Buy Bouygues Telecom for $11.3 Billion | Williams Companies Rebuffs $48 Billion Offer,2015-06-22,blogpost,Morning Agenda: E.C.B.&#8217;s Awkward Spot in Greek Crisis,5587eebf7988100a1460945a,,,false,false,Morning Agenda: E.C.B.&#8217;s Awkward Spot in Greek Crisis   E.C.B.’s Awkward Spot in Greek Crisis | Cigna Rejects Anthem’s $47 Billion Bid | Altice Offers to Buy Bouygues Telecom for $11.3 Billion | Williams Companies Rebuffs $48 Billion Offer,Blog
104,,2015-06-23,multimedia,Singapore blogger sent for mental re-evaluation,55892a1c7988105da13a2cb4,Multimedia/Photos,A Singapore court orders remanded teen blogger Amos Yee to undergo a mental health re-evaluation. Natasha Howitt reports.,Multimedia/Photos,,Singapore blogger sent for mental re-evaluation A Singapore court orders remanded teen blogger Amos Yee to undergo a mental health re-evaluation. Natasha Howitt reports.  ,Video
105,,2015-06-15,multimedia,CVS acquires Target's pharmacies and clinics,557f3ca67988107680879641,Multimedia/Photos,CVS Health will acquire Target's pharmacy and clinic network in a $1.9 billion deal. This is the company's second acquisition in recent weeks. Shartia Brantley reports.,Multimedia/Photos,,CVS acquires Target's pharmacies and clinics CVS Health will acquire Target's pharmacy and clinic network in a $1.9 billion deal. This is the company's second acquisition in recent weeks. Shartia Brantley reports.  ,Video
106,,2015-06-21,article,"Angela Sherwin, Deborah Florio",55863a537988103c2de73016,Society,"Ms. Sherwin works for the Steward Health Care System, and Ms. Florio works for the Children’s Health Insurance Program.",Fashion & Style,Weddings,"Angela Sherwin, Deborah Florio Ms. Sherwin works for the Steward Health Care System, and Ms. Florio works for the Children’s Health Insurance Program.  ",News
107,,2015-06-17,article,Minnesota Funeral Home Closed Due to Unsanitary Conditions,5581679b79881026daaeb458,None,Minnesota health officials have shut down a suburban Twin Cities funeral home accused of letting bodies decompose.,U.S.,,Minnesota Funeral Home Closed Due to Unsanitary Conditions Minnesota health officials have shut down a suburban Twin Cities funeral home accused of letting bodies decompose.  ,News
108,,2015-06-13,article,"Paid Notice: Deaths  LEFRAK, STEVEN",558628cf7988103c2de72fe7,Classified,"LeFRAK--Steven, MD. The Cutler Family, The Mulheren Family and Visiting Nurse Association of Central Jersey deeply mourn the passing of Dr. Steve Lefrak. His passion and commitment to the health of children in our community was unsurpassed. 1/3",Paid Death Notices,,"Paid Notice: Deaths  LEFRAK, STEVEN LeFRAK--Steven, MD. The Cutler Family, The Mulheren Family and Visiting Nurse Association of Central Jersey deeply mourn the passing of Dr. Steve Lefrak. His passion and commitment to the health of children in our community was unsurpassed. 1/3  ",Paid Death Notice
109,,2015-06-14,multimedia,Ebola fight not over yet: MSF,557d021b79881041b358d52a,Multimedia/Photos,Medecins Sans Frontieres says the Ebola epidemic could flare up again in West Africa and health authorities are no better equipped to control it than they were a year ago. Yiming Woo reports.,Multimedia/Photos,,Ebola fight not over yet: MSF Medecins Sans Frontieres says the Ebola epidemic could flare up again in West Africa and health authorities are no better equipped to control it than they were a year ago. Yiming Woo reports.  ,Video
110,,2015-06-13,multimedia,WHO warns on MERS in South Korea,557c04fb7988101e22dac1f0,Multimedia/Photos,"The World Health Organization says South Korea's outbreak of Middle East Respiratory Syndrome (MERS) was ""large and complex"" and more cases should be anticipated. Yiming Woo reports.",Multimedia/Photos,,"WHO warns on MERS in South Korea The World Health Organization says South Korea's outbreak of Middle East Respiratory Syndrome (MERS) was ""large and complex"" and more cases should be anticipated. Yiming Woo reports.  ",Video
111,,2015-06-23,multimedia,Teenage Blogger to Undergo Mental Tests,5589326b7988105da13a2ccc,World / Asia Pacific,"A court ordered Amos Yee, 16, who had been arrested for online comments about the founding father of modern Singapore, to be sent back to a mental health institute, pending a psychiatric report.",World,Asia Pacific,"Teenage Blogger to Undergo Mental Tests A court ordered Amos Yee, 16, who had been arrested for online comments about the founding father of modern Singapore, to be sent back to a mental health institute, pending a psychiatric report.  ",Video
112,,2015-06-12,multimedia,Asia Week Ahead: BOJ likely to hold rates,557a99d9798810358a198239,Multimedia/Photos,Japan’s central bank has its policy meeting and is likely to keep rates unchanged while China gets a check on the health of the property sector. Pamela Ambler reports.,Multimedia/Photos,,Asia Week Ahead: BOJ likely to hold rates Japan’s central bank has its policy meeting and is likely to keep rates unchanged while China gets a check on the health of the property sector. Pamela Ambler reports.  ,Video
113,,2015-06-12,multimedia,"Take Care, Mr. Elson",557b07b97988101e22dabfc5,U.S.,"From Times Documentaries, a trailer for “Take Care, Mr. Elson,” the story of one man’s hard path to health insurance in the age of the Affordable Care Act. Watch the full video at the link below.",U.S.,,"Take Care, Mr. Elson From Times Documentaries, a trailer for “Take Care, Mr. Elson,” the story of one man’s hard path to health insurance in the age of the Affordable Care Act. Watch the full video at the link below.  ",Video
114,,2015-06-20,article,Aetna Inc Makes Takeover Proposal to Humana Inc-WSJ,5585d8447988103c2de72f7d,None,"Health insurer Aetna Inc has made a takeover proposal to rival Humana Inc, the Wall Street Journal reported on Saturday. It gave no details.     ",Business Day,,"Aetna Inc Makes Takeover Proposal to Humana Inc-WSJ Health insurer Aetna Inc has made a takeover proposal to rival Humana Inc, the Wall Street Journal reported on Saturday. It gave no details.       ",News
115,,2015-06-23,article,"South Korea Reports Four New MERS Cases, Total Rises to 179",5588ee877988105da13a2c27,None,"South Korea's health ministry reported four new cases of Middle East Respiratory Syndrome (MERS) on Wednesday, bringing the total number of cases to 179. ",World,Asia Pacific,"South Korea Reports Four New MERS Cases, Total Rises to 179 South Korea's health ministry reported four new cases of Middle East Respiratory Syndrome (MERS) on Wednesday, bringing the total number of cases to 179.   ",News
116,,2015-06-17,article,"South Korea Reports Three More Deaths in MERS Outbreak, Three New Cases",55820b6d79881050cab61189,None,"South Korea's health ministry reported on Thursday three more deaths in the country's Middle East Respiratory Syndrome (MERS) outbreak, bringing the total fatality to 23.",World,Asia Pacific,"South Korea Reports Three More Deaths in MERS Outbreak, Three New Cases South Korea's health ministry reported on Thursday three more deaths in the country's Middle East Respiratory Syndrome (MERS) outbreak, bringing the total fatality to 23.  ",News
117,,2015-06-22,article,Top Doctors' Prescription for Feverish Planet: Cut Out Coal,55888d8e7988105da13a2b67,None,Some top international doctors and public health experts have issued an urgent prescription for a feverish planet Earth: Get off coal as soon as possible.,Science,,Top Doctors' Prescription for Feverish Planet: Cut Out Coal Some top international doctors and public health experts have issued an urgent prescription for a feverish planet Earth: Get off coal as soon as possible.  ,News
118,,2015-06-23,article,Major Heat Wave in Southern Pakistan Kills Over 600 People,558914847988105da13a2c80,None,"A senior Pakistani health official says the death toll in the country's southern Sindh province, which has been struck by a heat wave, has reached 622.",World,Asia Pacific,"Major Heat Wave in Southern Pakistan Kills Over 600 People A senior Pakistani health official says the death toll in the country's southern Sindh province, which has been struck by a heat wave, has reached 622.  ",News
119,"Thailand confirms its first known case of Middle East respiratory syndrome, known as MERS; 75-year-old man under quarantine and is in stable condition.",2015-06-19,article,Thailand: First MERS Case Confirmed,558371867988107e6c5b5bf9,Foreign,Thailand on Thursday confirmed its first known case of the deadly Middle East respiratory syndrome: a 75-year-old man who recently traveled from Oman.,World,Asia Pacific,"Thailand: First MERS Case Confirmed Thailand on Thursday confirmed its first known case of the deadly Middle East respiratory syndrome: a 75-year-old man who recently traveled from Oman. Thailand confirms its first known case of Middle East respiratory syndrome, known as MERS; 75-year-old man under quarantine and is in stable condition.",Brief
120,,2015-06-24,article,South Korea Reports Two More Deaths in MERS Outbreak Bringing Total to 29,558a7c7c7988107b193e2bdc,None,"South Korea's Health Ministry reported on Thursday two more deaths in a Middle East Respiratory Syndrome (MERS) outbreak, bringing the number of fatalities to 29.",World,Middle East,"South Korea Reports Two More Deaths in MERS Outbreak Bringing Total to 29 South Korea's Health Ministry reported on Thursday two more deaths in a Middle East Respiratory Syndrome (MERS) outbreak, bringing the number of fatalities to 29.  ",News
121,"House votes, 398-to-1, to pass measure that will implement first major changes to 1976 Toxic Substances Control Act, which is meant to protect people from toxic chemical exposure.",2015-06-24,article,Chemical Safety Bill Advances ,558a07ee7988107b193e2a88,National,The House on Tuesday easily passed a measure that would make the first major changes in 39 years to a law intended to protect people from exposure to toxic chemicals.,U.S.,,"Chemical Safety Bill Advances  The House on Tuesday easily passed a measure that would make the first major changes in 39 years to a law intended to protect people from exposure to toxic chemicals. House votes, 398-to-1, to pass measure that will implement first major changes to 1976 Toxic Substances Control Act, which is meant to protect people from toxic chemical exposure.",Brief
122,,2015-06-10,article,Burwell: Obama Wouldn't Sign GOP Plan to Extend Insurance Subsidies,5578565c798810054cfd0574,None,"U.S. President Barack Obama would not sign a Republican plan to extend subsidies for buying insurance under Obamacare if the Supreme Court rules against such assistance in the pending King v. Burwell case, U.S. Health and Human Services Secretary Sylvia Burwell said on Wednesday.",U.S.,Politics,"Burwell: Obama Wouldn't Sign GOP Plan to Extend Insurance Subsidies U.S. President Barack Obama would not sign a Republican plan to extend subsidies for buying insurance under Obamacare if the Supreme Court rules against such assistance in the pending King v. Burwell case, U.S. Health and Human Services Secretary Sylvia Burwell said on Wednesday.  ",News
123,,2015-06-10,article,WHO-South Korean Mission Recommends Reopening Schools Shut Over MERS,5577ec2e798810054cfd03ee,None,South Korea's health ministry said on Wednesday a joint mission with the World Health Organization that is reviewing the country's response to Middle East Respiratory Syndrome (MERS) has urged the government to re-open schools.,World,Asia Pacific,WHO-South Korean Mission Recommends Reopening Schools Shut Over MERS South Korea's health ministry said on Wednesday a joint mission with the World Health Organization that is reviewing the country's response to Middle East Respiratory Syndrome (MERS) has urged the government to re-open schools.  ,News
124,,2015-06-17,article,Rhode Island Toddler Dies of Suspected Bacterial Infection,5581bc1779881050cab61075,None,"More than a dozen children at a day care have been given preventative antibiotics as a precaution after a toddler there died of a suspected bacterial infection, the state Department of Health said Wednesday.",U.S.,,"Rhode Island Toddler Dies of Suspected Bacterial Infection More than a dozen children at a day care have been given preventative antibiotics as a precaution after a toddler there died of a suspected bacterial infection, the state Department of Health said Wednesday.  ",News
125,,2015-06-22,article,"South Korea Reports Two More MERS Deaths, Thailand Says No New Cases",5587d0567988100a14609414,None,"South Korea's health ministry reported on Monday two more deaths in the country's Middle East Respiratory Syndrome (MERS) outbreak, which the World Health Organization said was ""large and complex,"" bringing the number of fatalities to 27.",World,Asia Pacific,"South Korea Reports Two More MERS Deaths, Thailand Says No New Cases South Korea's health ministry reported on Monday two more deaths in the country's Middle East Respiratory Syndrome (MERS) outbreak, which the World Health Organization said was ""large and complex,"" bringing the number of fatalities to 27.  ",News
126,,2015-06-20,article,Thailand Says 175 Exposed to MERS Patient; South Korea Reports No New Case,55853d8b79881026a685cd78,None,"A total of 175 people were exposed to Thailand's only case of Middle East Respiratory Syndrome (MERS) and the patient's condition has improved, the health ministry said on Saturday.",World,Asia Pacific,"Thailand Says 175 Exposed to MERS Patient; South Korea Reports No New Case A total of 175 people were exposed to Thailand's only case of Middle East Respiratory Syndrome (MERS) and the patient's condition has improved, the health ministry said on Saturday.  ",News
127,,2015-06-22,article,Anthem Reaffirms Commitment to Its $47-Billion Bid for Cigna,558813387988100a146094c0,None,Anthem sees its more than $47 billion bid to buy rival Cigna as a way to muscle up on technology that helps consumers and to strengthen its rapidly growing Medicare Advantage business.,U.S.,,Anthem Reaffirms Commitment to Its $47-Billion Bid for Cigna Anthem sees its more than $47 billion bid to buy rival Cigna as a way to muscle up on technology that helps consumers and to strengthen its rapidly growing Medicare Advantage business.  ,News
128,,2015-06-18,article,Thailand Reports First Confirmed Case of Deadly MERS Virus,5582b19579881050cab61356,None,"Thailand confirmed on Thursday its first known case of the deadly MERS virus, a 75-year-old man who recently arrived from Oman for treatment of a heart condition.",World,Asia Pacific,"Thailand Reports First Confirmed Case of Deadly MERS Virus Thailand confirmed on Thursday its first known case of the deadly MERS virus, a 75-year-old man who recently arrived from Oman for treatment of a heart condition.  ",News
129,A Supreme Court ruling could undermine the health care law after three years of seeing how well it works.,2015-06-11,blogpost,Has the Affordable Care Act Proved Its Worth?,557979ea7988104410e6e920,,,Opinion,Room For Debate,Has the Affordable Care Act Proved Its Worth?  A Supreme Court ruling could undermine the health care law after three years of seeing how well it works.,Blog
130,,2015-06-12,article,Dozens Killed by Moonshine in Southern Nigeria,557ade09798810358a198338,None,"Dozens of people in southern Nigeria are dying of poisoning from possibly adulterated home-brewed alcohol, health officials said Friday, days after they banned the moonshine.",World,Africa,"Dozens Killed by Moonshine in Southern Nigeria Dozens of people in southern Nigeria are dying of poisoning from possibly adulterated home-brewed alcohol, health officials said Friday, days after they banned the moonshine.  ",News
131,,2015-06-10,article,Ghana Halts Ebola Vaccine Trial Due to Community Protests,5578c6257988104410e6e740,None,"Ghana has halted a plan to test two Ebola vaccines in an eastern town after legislators backed local protests against the trials sparked by fears of contamination, officials said on Wednesday.",World,Africa,"Ghana Halts Ebola Vaccine Trial Due to Community Protests Ghana has halted a plan to test two Ebola vaccines in an eastern town after legislators backed local protests against the trials sparked by fears of contamination, officials said on Wednesday.  ",News
132,New research indicates that the association between memory loss and statin use may be an illusion.,2015-06-11,blogpost,"Statins May Not Affect Memory, Study Suggests",5579595e7988104410e6e8b5,Science,,false,false,"Statins May Not Affect Memory, Study Suggests   New research indicates that the association between memory loss and statin use may be an illusion.",Blog
133,,2015-06-11,article,VA Nomination on Hold in Senate Over Agent Orange Dispute,557975417988104410e6e911,None,"Three Democratic senators are holding up a confirmation vote on President Barack Obama's nominee for Veterans Affairs' top health post, citing the department's delay in extending disability benefits to Air Force reservists possibly exposed to Agent Orange.",U.S.,Politics,"VA Nomination on Hold in Senate Over Agent Orange Dispute Three Democratic senators are holding up a confirmation vote on President Barack Obama's nominee for Veterans Affairs' top health post, citing the department's delay in extending disability benefits to Air Force reservists possibly exposed to Agent Orange.  ",News
134,,2015-06-12,article,8 Get Rabies Shots After Student Brings Bat to School,557b39957988101e22dac05e,None,"Eight people in Montana are receiving rabies shots as a precaution after a middle school student found a bat at home and brought it to science class in a bag, health officials said.",U.S.,,"8 Get Rabies Shots After Student Brings Bat to School Eight people in Montana are receiving rabies shots as a precaution after a middle school student found a bat at home and brought it to science class in a bag, health officials said.  ",News
135,,2015-06-23,article,Malaria Killed More People Than Usual in Ebola Outbreak,5589df0d7988107b193e2a3d,None,"Malaria likely killed many more people than usual in the West African nation of Guinea during last year's Ebola outbreak, a new study suggests, as tens of thousands with potential signs of the mosquito-spread disease probably shunned health clinics.",Health,,"Malaria Killed More People Than Usual in Ebola Outbreak Malaria likely killed many more people than usual in the West African nation of Guinea during last year's Ebola outbreak, a new study suggests, as tens of thousands with potential signs of the mosquito-spread disease probably shunned health clinics.  ",News
136,,2015-06-11,article,Advocates Aim to Extend Benefits for 9/11 First Responders,5579ee75798810358a1980a8,None,"Advocates for ailing Sept. 11 first responders urged Congress on Thursday to permanently extend a law providing medical monitoring and treatment for the rescue workers, saying they need reassurance that their health care will not be cut off.",U.S.,Politics,"Advocates Aim to Extend Benefits for 9/11 First Responders Advocates for ailing Sept. 11 first responders urged Congress on Thursday to permanently extend a law providing medical monitoring and treatment for the rescue workers, saying they need reassurance that their health care will not be cut off.  ",News
137,,2015-06-19,article,3 Judges Appointed to Lead French Probe of Germanwings Crash,5583f8b07988107e6c5b5d72,None,"French judicial officials have named three investigating judges who specialize in financial, public health and organized crime cases to lead a criminal probe of the Germanwings plane crash that killed 150 people.",World,Europe,"3 Judges Appointed to Lead French Probe of Germanwings Crash French judicial officials have named three investigating judges who specialize in financial, public health and organized crime cases to lead a criminal probe of the Germanwings plane crash that killed 150 people.  ",News
138,,2015-06-11,article,2 Girls Told to Close Lemonade Stand for Lack of Permit,5579ef20798810358a1980ad,None,Two Texas girls whose lemonade stand was shut down because they lacked a permit will instead offer the drink for free.,U.S.,,2 Girls Told to Close Lemonade Stand for Lack of Permit Two Texas girls whose lemonade stand was shut down because they lacked a permit will instead offer the drink for free.  ,News
139,"San Francisco Board of Supervisors unanimously approves requirement within city limits that print advertising for sugary sodas and other drinks carry warnings about potential risks related to obesity, diabetes and other health problems; measure will be first in country if it receives second round of approval from supervisors and is not vetoed by mayor.",2015-06-10,article,California: Labels on Ads for Sugary Soda Advance,5577a272798810054cfd0337,National,San Francisco supervisors voted unanimously Tuesday to approve health warnings on ads for sugary sodas and some other drinks.,U.S.,,"California: Labels on Ads for Sugary Soda Advance San Francisco supervisors voted unanimously Tuesday to approve health warnings on ads for sugary sodas and some other drinks. San Francisco Board of Supervisors unanimously approves requirement within city limits that print advertising for sugary sodas and other drinks carry warnings about potential risks related to obesity, diabetes and other health problems; measure will be first in country if it receives second round of approval from supervisors and is not vetoed by mayor.",Brief
140,,2015-06-10,article,Officials Monitoring Rodents for Plague at Grand Canyon,5578c64e7988104410e6e743,None,"Summertime in Arizona's higher terrain means an increased risk of residents and tourists coming into contact with rodents that carry the plague. Health officials spend the warmer months monitoring squirrels, mice and prairie dogs for the rare but sometimes fatal disease. They also warn the public to avoid contact with wildlife and recommend that pets have flea collars or be sprayed routinely.",U.S.,,"Officials Monitoring Rodents for Plague at Grand Canyon Summertime in Arizona's higher terrain means an increased risk of residents and tourists coming into contact with rodents that carry the plague. Health officials spend the warmer months monitoring squirrels, mice and prairie dogs for the rare but sometimes fatal disease. They also warn the public to avoid contact with wildlife and recommend that pets have flea collars or be sprayed routinely.  ",News
141,,2015-06-10,article,Officials Monitoring Rodents for Plague at Grand Canyon,55789cd37988104410e6e6a6,None,"Summertime in Arizona's higher terrain means an increased risk of residents and tourists coming into contact with rodents that carry the plague. Health officials spend the warmer months monitoring squirrels, mice and prairie dogs for the rare but sometimes fatal disease. They also warn the public to avoid contact with wildlife and recommend that pets have flea collars or be sprayed routinely.",U.S.,,"Officials Monitoring Rodents for Plague at Grand Canyon Summertime in Arizona's higher terrain means an increased risk of residents and tourists coming into contact with rodents that carry the plague. Health officials spend the warmer months monitoring squirrels, mice and prairie dogs for the rare but sometimes fatal disease. They also warn the public to avoid contact with wildlife and recommend that pets have flea collars or be sprayed routinely.  ",News
142,"California legislature passes compromise $115.4 billion budget, meeting demands by Gov Jerry Brown for spending restraint while still funding some of Democratic leaders' priority programs.",2015-06-20,article,California: Scaled-Back Budget Is Passed ,5584cd8a79881026a685ccdd,National,"Lawmakers passed a compromise $115.4 billion budget to meet Gov. Jerry Brown’s demands for restrained spending, even as the package sends billions more to public schools and increases spending on health care and social services.",U.S.,,"California: Scaled-Back Budget Is Passed  Lawmakers passed a compromise $115.4 billion budget to meet Gov. Jerry Brown’s demands for restrained spending, even as the package sends billions more to public schools and increases spending on health care and social services. California legislature passes compromise $115.4 billion budget, meeting demands by Gov Jerry Brown for spending restraint while still funding some of Democratic leaders' priority programs.",Brief
143,,2015-06-22,article,Nearly 150 Die of Heatstroke in Pakistan's Karachi,5587c0347988100a146093e4,None,"Nearly 150 people have died from heatstroke in the southern Pakistani port city of Karachi in the last two days, officials said Monday.",World,Asia Pacific,"Nearly 150 Die of Heatstroke in Pakistan's Karachi Nearly 150 people have died from heatstroke in the southern Pakistani port city of Karachi in the last two days, officials said Monday.  ",News
144,,2015-06-15,article,"South Korea Reports Four New MERS Cases, Three More Deaths",557e5bf77988105847fe0cab,None,"South Korea's health ministry reported four new cases of Middle East Respiratory Syndrome (MERS) on Tuesday, bringing the total to 154 in an outbreak that is the largest outside Saudi Arabia.",World,Middle East,"South Korea Reports Four New MERS Cases, Three More Deaths South Korea's health ministry reported four new cases of Middle East Respiratory Syndrome (MERS) on Tuesday, bringing the total to 154 in an outbreak that is the largest outside Saudi Arabia.  ",News
145,,2015-06-14,article,"Paid Notice: Deaths  EBLEN, JACK E.",55877a3b7988100a1460932a,Classified,"EBLEN--Jack E.,age 78, May 29, 2015. Predeceased by six siblings and son, Thor (1977). Survived by Trudi, wife of 53 years, daughter Jennifer Manning (Stephen) and two grandchildren. A PhD of UW Madison, Eblen had careers in academia and as an epidemiologist (UN, WHO). Publications include The First and Second United States Empires and numerous articles on maternal/child health. He will be dearly missed. 1/3",Paid Death Notices,,"Paid Notice: Deaths  EBLEN, JACK E. EBLEN--Jack E.,age 78, May 29, 2015. Predeceased by six siblings and son, Thor (1977). Survived by Trudi, wife of 53 years, daughter Jennifer Manning (Stephen) and two grandchildren. A PhD of UW Madison, Eblen had careers in academia and as an epidemiologist (UN, WHO). Publications include The First and Second United States Empires and numerous articles on maternal/child health. He will be dearly missed. 1/3  ",Paid Death Notice
146,,2015-06-22,article,Teenager Killed by Plague in Rural Northern Colorado,5588553d7988105da13a2aa9,None,"A teenager in rural northern Colorado has died from a rare form of plague that he may have contracted from fleas on a dead rodent or other animal, health officials have said. ",U.S.,,"Teenager Killed by Plague in Rural Northern Colorado A teenager in rural northern Colorado has died from a rare form of plague that he may have contracted from fleas on a dead rodent or other animal, health officials have said.   ",News
147,,2015-06-11,article,South Korea Cuts Interest Rates as MERS Clouds Outlook,5579186d7988104410e6e7ee,None,A deadly outbreak of MERS forced South Korea’s central bank to cut interest rates on Thursday as authorities reported more than a dozen new cases.,Business Day,,South Korea Cuts Interest Rates as MERS Clouds Outlook A deadly outbreak of MERS forced South Korea’s central bank to cut interest rates on Thursday as authorities reported more than a dozen new cases.  ,News
148,,2015-06-24,article,At Least 18 People Die of Cholera in South Sudan in Three Weeks,558abde67988107b193e2ca6,None,"Cholera has killed at least 18 people in Juba, capital of South Sudan, in the last three weeks and the government will step up measures to counter the spread of the disease, the health minister Riek Gai Kok said on Tuesday.",World,Africa,"At Least 18 People Die of Cholera in South Sudan in Three Weeks Cholera has killed at least 18 people in Juba, capital of South Sudan, in the last three weeks and the government will step up measures to counter the spread of the disease, the health minister Riek Gai Kok said on Tuesday.  ",News
149,,2015-06-11,article,"Paid Notice: Deaths  EBLEN, JACK ",557a9f94798810358a19824d,Classified,"<!-- JACK EBLEN -->EBLEN--Jack E., age 78, May 29, 2015. Predeceased by six siblings and son, Thor (1977). Survived by Trudi, wife of 53 years, daughter Jennifer Manning (Stephen) and two grandchildren. A PhD of UW Madison, Eblen had careers in academia and as an epidemiologist (UN, WHO). Publications include The First and Second United States Empires and numerous on maternal/child health. He will be dearly missed.<br/><br/><br><br>
 ",Paid Death Notices,,"Paid Notice: Deaths  EBLEN, JACK  <!-- JACK EBLEN -->EBLEN--Jack E., age 78, May 29, 2015. Predeceased by six siblings and son, Thor (1977). Survived by Trudi, wife of 53 years, daughter Jennifer Manning (Stephen) and two grandchildren. A PhD of UW Madison, Eblen had careers in academia and as an epidemiologist (UN, WHO). Publications include The First and Second United States Empires and numerous on maternal/child health. He will be dearly missed.<br/><br/><br><br>
   ",Paid Death Notice
150,,2015-06-15,article,"Paid Notice: Deaths  EBLEN, JACK E.",5588cbd77988105da13a2be9,Classified,"EBLEN--Jack E.,age 78, May 29, 2015. Predeceased by six siblings and son, Thor (1977). Survived by Trudi, wife of 53 years, daughter Jennifer Manning (Stephen) and two grandchildren. A PhD of UW Madison, Eblen had careers in academia and as an epidemiologist (UN, WHO). Publications include The First and Second United States Empires and numerous articles on maternal/child health. He will be dearly missed. 1/3",Paid Death Notices,,"Paid Notice: Deaths  EBLEN, JACK E. EBLEN--Jack E.,age 78, May 29, 2015. Predeceased by six siblings and son, Thor (1977). Survived by Trudi, wife of 53 years, daughter Jennifer Manning (Stephen) and two grandchildren. A PhD of UW Madison, Eblen had careers in academia and as an epidemiologist (UN, WHO). Publications include The First and Second United States Empires and numerous articles on maternal/child health. He will be dearly missed. 1/3  ",Paid Death Notice
151,,2015-06-10,article,"Egypt Interior Ministry Says 'Terrorist Attack' Foiled, Two Attackers Killed",55780a74798810054cfd0464,None,"Egyptian security forces foiled a ""terrorist attack"" in Luxor on Wednesday, killing two attackers and wounding a third, the Interior Ministry said in a statement on its Facebook page.",World,Middle East,"Egypt Interior Ministry Says 'Terrorist Attack' Foiled, Two Attackers Killed Egyptian security forces foiled a ""terrorist attack"" in Luxor on Wednesday, killing two attackers and wounding a third, the Interior Ministry said in a statement on its Facebook page.  ",News
152,,2015-06-10,article,No Tourists Injured at Egypt's Karnak Temple Attack-State News,5578062d798810054cfd0455,None,"No tourists were injured in an attack on the Karnak temple tourist site in southern Egypt on Wednesday, a senior Interior Ministry security source told state news agency MENA.",World,Middle East,"No Tourists Injured at Egypt's Karnak Temple Attack-State News No tourists were injured in an attack on the Karnak temple tourist site in southern Egypt on Wednesday, a senior Interior Ministry security source told state news agency MENA.  ",News
