,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
174,,2015-09-15,article,U.S. Fast-Food Meat Still Mostly Raised on Antibiotics: Consumer Groups,55f7a1bc7988106e53a89eb1,None,"Most large U.S. fast-food chains still serve meat from farm animals that have been routinely fed antibiotics, consumer groups said in a new report, which concluded that many companies have not yet laid out plans to curb the practice.",U.S.,,"U.S. Fast-Food Meat Still Mostly Raised on Antibiotics: Consumer Groups Most large U.S. fast-food chains still serve meat from farm animals that have been routinely fed antibiotics, consumer groups said in a new report, which concluded that many companies have not yet laid out plans to curb the practice.  ",News
175,,2015-09-06,article,"Christina Chennat,  Ravi Goel",55ebbdcf7988102e0819a5cf,Society,"On Match.com, they were looking for different partners but found each other.",Fashion & Style,Weddings,"Christina Chennat,  Ravi Goel On Match.com, they were looking for different partners but found each other.  ",News
176,,2015-09-15,article,BMW CEO Faints on Stage at Frankfurt Auto Show,55f7c0aa7988106e53a89ee8,None,"German luxury carmaker BMW's new chief executive, Harald Krueger, fainted on stage at the Frankfurt auto show on Tuesday, a Reuters witness reported.",Business Day,,"BMW CEO Faints on Stage at Frankfurt Auto Show German luxury carmaker BMW's new chief executive, Harald Krueger, fainted on stage at the Frankfurt auto show on Tuesday, a Reuters witness reported.  ",News
177,,2015-09-08,article,"Cuomo, Top NY Officials Visit Puerto Rico to Tackle Crisis",55ef101e7988104d070a1783,None,New York Gov. Andrew Cuomo and a delegation of top state officials met with Puerto Rico's governor on Tuesday to develop what he called a historic partnership with the U.S. territory to help it emerge from a deepening economic crisis.,World,Americas,"Cuomo, Top NY Officials Visit Puerto Rico to Tackle Crisis New York Gov. Andrew Cuomo and a delegation of top state officials met with Puerto Rico's governor on Tuesday to develop what he called a historic partnership with the U.S. territory to help it emerge from a deepening economic crisis.  ",News
178,,2015-09-03,article,School Drug Counselors Charged in $46 Million Fraud Scheme,55e7f2eb7988104aea81bb9c,None,"Some were students who had tried drugs or alcohol, but didn't have substance abuse problems. Others were young addicts in need of help.",U.S.,,"School Drug Counselors Charged in $46 Million Fraud Scheme Some were students who had tried drugs or alcohol, but didn't have substance abuse problems. Others were young addicts in need of help.  ",News
179,,2015-09-14,article,Judge Sets Hearing on Arkansas Defunding Planned Parenthood,55f6eff47988106e53a89ce1,None,A federal judge has set a Thursday hearing over Arkansas' decision to cut off Medicaid funding to Planned Parenthood.,U.S.,,Judge Sets Hearing on Arkansas Defunding Planned Parenthood A federal judge has set a Thursday hearing over Arkansas' decision to cut off Medicaid funding to Planned Parenthood.  ,News
180,,2015-09-04,article,Lawmakers Back 'Yes Means Yes' Training for High Schools,55ea5ae179881016ad7740e7,None,"Lawmakers on Friday sent Gov. Jerry Brown a ""Yes means Yes"" bill that backers said would make California the first to bring the sexual assault training to high schools.",U.S.,,"Lawmakers Back 'Yes Means Yes' Training for High Schools Lawmakers on Friday sent Gov. Jerry Brown a ""Yes means Yes"" bill that backers said would make California the first to bring the sexual assault training to high schools.  ",News
181,,2015-09-02,article,School Drug Counselors Charged in $46 Million Fraud Scheme,55e77efa7988104aea81bab8,None,"Some were students who had tried drugs or alcohol, but didn't have substance abuse problems. Others were young addicts in need of help.",U.S.,,"School Drug Counselors Charged in $46 Million Fraud Scheme Some were students who had tried drugs or alcohol, but didn't have substance abuse problems. Others were young addicts in need of help.  ",News
182,,2015-09-07,article,Polio Resurfaces in Mali From Ebola-Hit Guinea-WHO,55ed7d15798810349b01fad9,None,"Cases of a crippling vaccine-derived polio virus could spread in Ebola-ravaged Guinea and in Mali after a Guinean toddler travelled to Mali and became the country's first polio case in more than four years, the World Health Organization said on Monday.",World,Africa,"Polio Resurfaces in Mali From Ebola-Hit Guinea-WHO Cases of a crippling vaccine-derived polio virus could spread in Ebola-ravaged Guinea and in Mali after a Guinean toddler travelled to Mali and became the country's first polio case in more than four years, the World Health Organization said on Monday.  ",News
183,,2015-09-07,article,More Precise Medical Codes Aim to Track Quality of Care,55ed9018798810349b01fb17,None,"If things are a bit tense in your doctor's office come Oct. 1, some behind-the-scenes red tape could be to blame.",Health,,"More Precise Medical Codes Aim to Track Quality of Care If things are a bit tense in your doctor's office come Oct. 1, some behind-the-scenes red tape could be to blame.  ",News
184,,2015-09-12,article,Attorneys Seek $1.1 Million-Plus in Gay Marriage Legal Fees,55f470bf798810577d5f5fb6,None,Attorneys who brought the Ohio lawsuit that led to a Supreme Court decision legalizing same-sex marriage want a judge to approve their request for more than $1 million in legal fees and expenses from the state.,U.S.,,Attorneys Seek $1.1 Million-Plus in Gay Marriage Legal Fees Attorneys who brought the Ohio lawsuit that led to a Supreme Court decision legalizing same-sex marriage want a judge to approve their request for more than $1 million in legal fees and expenses from the state.  ,News
185,,2015-09-16,article,Israel Returns Palestinian Ex-Hunger Striker to Detention Without Trial,55f9538e7988100a8913c594,None,Israel returned a Palestinian security detainee to prison on Wednesday after deeming him sufficiently recovered in hospital from a 65-day hunger strike that he began to protest being held without trial. ,World,Middle East,Israel Returns Palestinian Ex-Hunger Striker to Detention Without Trial Israel returned a Palestinian security detainee to prison on Wednesday after deeming him sufficiently recovered in hospital from a 65-day hunger strike that he began to protest being held without trial.   ,News
186,Level 1 trauma center is planned for Holy Cross Hospital on Chicago's low-income South Side; $40 million project comes is in  response to yearlong battle over income-based disparities in city's health system.,2015-09-12,article,Center to Give Trauma Care on South Side of Chicago,55f36d347988103a0f25c89f,National,The new $40 million facility will serve adults with the most urgent health issues in neighborhoods that have long had few options.,U.S.,,Center to Give Trauma Care on South Side of Chicago The new $40 million facility will serve adults with the most urgent health issues in neighborhoods that have long had few options. Level 1 trauma center is planned for Holy Cross Hospital on Chicago's low-income South Side; $40 million project comes is in  response to yearlong battle over income-based disparities in city's health system.,News
187,Fear is welling in Louisiana over Gov Bobby Jindal's efforts to cut funding for state's two Planned Parenthood clinics; medical workers say large number of undeserved people in state have no other option for sexually transmitted disease treatments. ,2015-09-02,article,Louisiana Lays Bare Difficulty in Push to Cut Planned Parenthood Funding,55e585457988100a53ed6087,National,"The state has a large poor and unhealthy population, with high rates of unintended pregnancies, a shortage of health professionals and too few who will accept Medicaid, as Planned Parenthood does.",U.S.,Politics,"Louisiana Lays Bare Difficulty in Push to Cut Planned Parenthood Funding The state has a large poor and unhealthy population, with high rates of unintended pregnancies, a shortage of health professionals and too few who will accept Medicaid, as Planned Parenthood does. Fear is welling in Louisiana over Gov Bobby Jindal's efforts to cut funding for state's two Planned Parenthood clinics; medical workers say large number of undeserved people in state have no other option for sexually transmitted disease treatments. ",News
188,,2015-09-11,article,California Legislature Approves Bill Legalizing Physician-Assisted Suicide,55f360957988103a0f25c874,None,"The California legislature on Friday approved a bill to legalize physician-assisted suicide for terminally ill patients despite opposition from religious and disability rights groups, sending it to Democratic Governor Jerry Brown for his approval or veto.",U.S.,,"California Legislature Approves Bill Legalizing Physician-Assisted Suicide The California legislature on Friday approved a bill to legalize physician-assisted suicide for terminally ill patients despite opposition from religious and disability rights groups, sending it to Democratic Governor Jerry Brown for his approval or veto.  ",News
189,"From the International Herald Tribune archives: The German Minister of Marine, Von Tirpitz, resigns for health reasons in 1915.",2015-09-03,blogpost,1915: German Admiral Resigns,55e8502a7988104aea81bccc,Foreign,,World,,"1915: German Admiral Resigns   From the International Herald Tribune archives: The German Minister of Marine, Von Tirpitz, resigns for health reasons in 1915.",Blog
190,,2015-09-11,article,3 Florida Immigration Detainees on Hunger Strike Ordered Fed,55f33ce37988103a0f25c7ef,None,A federal judge ordered immigration authorities Friday to force-feed three Pakistani men who are waging a hunger strike to protest the handling of their immigration cases.,U.S.,,3 Florida Immigration Detainees on Hunger Strike Ordered Fed A federal judge ordered immigration authorities Friday to force-feed three Pakistani men who are waging a hunger strike to protest the handling of their immigration cases.  ,News
191,,2015-09-15,article,"Paid Notice: Deaths  ASNIS, DEBORAH S.",56021610798810610fa3b641,Classified,"ASNIS--Deborah S.,MD, 59, passed away at 11:30am, September 12, 2015 in the presence of her loved ones. Dr. Asnis was Director of Infectious Disease at Flushing Hospital Medical Center and discovered the first US outbreak of West Nile Virus in 1999. Thanks to her quick action, public officials took aggressive precautions against the spread of the virus. On December 8, 2007, she was inducted into the New York City Hall of Fame for Health and Science. Dr. Asnis was also an HIV specialist and prolific clinical researcher, publishing over 35 articles in her career. She was beloved by her residents, nursing staff, and patients. At home, Debbie was devoted to her family. She loved traveling the world with her husband, going to the theater with her children, and being with her mother. She played tennis and piano, delighted in art and culture. Her smile always lit the room. She was committed to education, self-improvement, and the happiness of her loved ones. Dr. Asnis' intelligence was matched with beauty, quick wit, and exquisite fashion sense. She was as kind and concerned for the health of others as she was strong and driven in her own life. She leaves behind a loving husband, Dr. Hal Kazdin, sons Joshua and Matthew, brother Dr. Greg Asnis, and mother Ruth. The world is a poorer place without her. Funeral services will be held at 10am Wednesday at Boulevard- Riverside Chapels and interment at Beth Moses Cemetery. 1/3",Paid Death Notices,,"Paid Notice: Deaths  ASNIS, DEBORAH S. ASNIS--Deborah S.,MD, 59, passed away at 11:30am, September 12, 2015 in the presence of her loved ones. Dr. Asnis was Director of Infectious Disease at Flushing Hospital Medical Center and discovered the first US outbreak of West Nile Virus in 1999. Thanks to her quick action, public officials took aggressive precautions against the spread of the virus. On December 8, 2007, she was inducted into the New York City Hall of Fame for Health and Science. Dr. Asnis was also an HIV specialist and prolific clinical researcher, publishing over 35 articles in her career. She was beloved by her residents, nursing staff, and patients. At home, Debbie was devoted to her family. She loved traveling the world with her husband, going to the theater with her children, and being with her mother. She played tennis and piano, delighted in art and culture. Her smile always lit the room. She was committed to education, self-improvement, and the happiness of her loved ones. Dr. Asnis' intelligence was matched with beauty, quick wit, and exquisite fashion sense. She was as kind and concerned for the health of others as she was strong and driven in her own life. She leaves behind a loving husband, Dr. Hal Kazdin, sons Joshua and Matthew, brother Dr. Greg Asnis, and mother Ruth. The world is a poorer place without her. Funeral services will be held at 10am Wednesday at Boulevard- Riverside Chapels and interment at Beth Moses Cemetery. 1/3  ",Paid Death Notice
192,,2015-09-14,article,"Paid Notice: Deaths  ASNIS, DEBORAH ",55f7de147988106e53a89f3c,Classified,"<!-- DEBORAH ASNIS -->ASNIS--Deborah S., MD,<br/><br/> 59, passed away at 11:30am, September 12, 2015 in the presence of her loved ones. Dr. Asnis was Director of Infectious Disease at Flushing Hospital Medical Center and discovered the first US outbreak of West Nile Virus in 1999. Thanks to her quick action, public officials took aggressive precautions against the spread of the virus. On December 8, 2007, she was inducted into the New York City Hall of Fame for Health and Science. Dr. Asnis was also an HIV specialist and prolific clinical researcher, publishing over 35 articles in her career. She was beloved by her residents, nursing staff, and patients. At home, Debbie was devoted to her family. She loved traveling the world with her husband, going to the theater with her children, and being with her mother. She played tennis and piano, delighted in art and culture. Her smile always lit the room. She was committed to education, self-improvement, and the happiness of her loved ones. Dr. Asnis' intelligence was matched with beauty, quick wit, and exquisite fashion sense. She was as kind and concerned for the health of others as she was strong and driven in her own life. She leaves behind a loving husband, Dr. Hal Kazdin, sons Joshua and Matthew, brother Dr. Greg Asnis, and mother Ruth. The world is a poorer place without her. Funeral services will be held at 10am Wednesday at Boulevard- Riverside Chapels and interment at Beth Moses Cemetery.<br><br>
 ",Paid Death Notices,,"Paid Notice: Deaths  ASNIS, DEBORAH  <!-- DEBORAH ASNIS -->ASNIS--Deborah S., MD,<br/><br/> 59, passed away at 11:30am, September 12, 2015 in the presence of her loved ones. Dr. Asnis was Director of Infectious Disease at Flushing Hospital Medical Center and discovered the first US outbreak of West Nile Virus in 1999. Thanks to her quick action, public officials took aggressive precautions against the spread of the virus. On December 8, 2007, she was inducted into the New York City Hall of Fame for Health and Science. Dr. Asnis was also an HIV specialist and prolific clinical researcher, publishing over 35 articles in her career. She was beloved by her residents, nursing staff, and patients. At home, Debbie was devoted to her family. She loved traveling the world with her husband, going to the theater with her children, and being with her mother. She played tennis and piano, delighted in art and culture. Her smile always lit the room. She was committed to education, self-improvement, and the happiness of her loved ones. Dr. Asnis' intelligence was matched with beauty, quick wit, and exquisite fashion sense. She was as kind and concerned for the health of others as she was strong and driven in her own life. She leaves behind a loving husband, Dr. Hal Kazdin, sons Joshua and Matthew, brother Dr. Greg Asnis, and mother Ruth. The world is a poorer place without her. Funeral services will be held at 10am Wednesday at Boulevard- Riverside Chapels and interment at Beth Moses Cemetery.<br><br>
   ",Paid Death Notice
193,,2015-09-14,article,Activists Submit Signatures for California Condoms-In-Porn Vote,55f715cd7988106e53a89d6b,None,"A campaign to require condom use in pornographic film productions in California has submitted enough signatures to election officials before Monday's deadline to put a ballot measure before state voters in 2016, organizers said.",Arts,,"Activists Submit Signatures for California Condoms-In-Porn Vote A campaign to require condom use in pornographic film productions in California has submitted enough signatures to election officials before Monday's deadline to put a ballot measure before state voters in 2016, organizers said.  ",News
194,,2015-09-03,article,"Ebola Transmissions Over in Liberia, Enters 90-Day Watch",55e82b2a7988104aea81bc53,None,The World Health Organization declared Liberia Ebola-free for a second time on Thursday after the country hardest hit by the deadly virus saw a brief resurgence of cases not long after the first time it thought the disease was gone for good.,World,Africa,"Ebola Transmissions Over in Liberia, Enters 90-Day Watch The World Health Organization declared Liberia Ebola-free for a second time on Thursday after the country hardest hit by the deadly virus saw a brief resurgence of cases not long after the first time it thought the disease was gone for good.  ",News
195,,2015-09-02,article,Colorado Mine Spill Prompts Changes in Warning System,55e74f477988104aea81ba00,None,A massive wastewater spill from an old gold mine in Colorado has prompted state officials to expand the list of downstream users they will warn after such accidents.,U.S.,,Colorado Mine Spill Prompts Changes in Warning System A massive wastewater spill from an old gold mine in Colorado has prompted state officials to expand the list of downstream users they will warn after such accidents.  ,News
196,,2015-09-10,article,Dutch Government Says Aid Worker Released in Afghanistan,55f1e45d79881015b22f324e,None,The Dutch foreign minister says an aid worker kidnapped in June in Afghanistan has been released after 81 days and is in good health.,World,Europe,Dutch Government Says Aid Worker Released in Afghanistan The Dutch foreign minister says an aid worker kidnapped in June in Afghanistan has been released after 81 days and is in good health.  ,News
197,,2015-09-10,article,Former Lawmaker Who Went to Jail Drops State Senate Bid,55f1b47f79881015b22f316c,None,A former Virginia lawmaker who spent his days at the General Assembly and his nights at a county jail is dropping his campaign for a state Senate race.,U.S.,,Former Lawmaker Who Went to Jail Drops State Senate Bid A former Virginia lawmaker who spent his days at the General Assembly and his nights at a county jail is dropping his campaign for a state Senate race.  ,News
198,,2015-09-10,article,FDA Panel Votes Against Painkiller From OxyContin Maker,55f1f40d79881015b22f3295,None,Federal health advisers have overwhelmingly voted against a proposed painkiller from the maker of OxyContin due to risks of overdose.,U.S.,Politics,FDA Panel Votes Against Painkiller From OxyContin Maker Federal health advisers have overwhelmingly voted against a proposed painkiller from the maker of OxyContin due to risks of overdose.  ,News
199,,2015-09-02,article,Sixty-One Infants Die at Indian Hospital in Just Two Weeks,55e6f72a79881026ccfe95ad,None,"Sixty-one infants have died at an Indian children's hospital in just two weeks, sparking protests and forcing the state government to launch an investigation.",World,Asia Pacific,"Sixty-One Infants Die at Indian Hospital in Just Two Weeks Sixty-one infants have died at an Indian children's hospital in just two weeks, sparking protests and forcing the state government to launch an investigation.  ",News
200,,2015-09-01,article,Water Will Be Clean in Time for Games-Rio 2016 Chief,55e5e4f879881026ccfe92d0,None,"The water quality at the Olympic sailing venue in Rio de Janeiro is a serious issue but will be resolved by the time the Games begin next year, Rio Organising Committee president Carlos Nuzman said on Tuesday.",Sports,Olympics,"Water Will Be Clean in Time for Games-Rio 2016 Chief The water quality at the Olympic sailing venue in Rio de Janeiro is a serious issue but will be resolved by the time the Games begin next year, Rio Organising Committee president Carlos Nuzman said on Tuesday.  ",News
201,,2015-09-01,article,Operators of 2 Ohio Abortion Clinics Sue Over State Hurdles,55e6288c79881026ccfe93c2,None,The operators of two southwest Ohio abortion clinics asked a federal court on Tuesday to declare recently enacted state laws governing their operations unconstitutional.,U.S.,,Operators of 2 Ohio Abortion Clinics Sue Over State Hurdles The operators of two southwest Ohio abortion clinics asked a federal court on Tuesday to declare recently enacted state laws governing their operations unconstitutional.  ,News
202,,2015-09-04,article,Review Cites Problems at Texas Hospital During Ebola Crisis,55e92ea77988106fab7b21a3,None,"The Texas hospital that treated the first person diagnosed in the U.S. with Ebola was not adequately prepared for a patient with the deadly virus and stumbled because of communication failures, an independent review released Friday found.",U.S.,,"Review Cites Problems at Texas Hospital During Ebola Crisis The Texas hospital that treated the first person diagnosed in the U.S. with Ebola was not adequately prepared for a patient with the deadly virus and stumbled because of communication failures, an independent review released Friday found.  ",News
203,,2015-09-01,article,White House: Alaska's Medicaid Expansion 'Right Decision',55e6008979881026ccfe9336,None,"The White House on Tuesday praised the decision by Alaska Gov. Bill Walker to expand Medicaid to thousands of residents over the wishes of the Republican-led Legislature, calling it the ""right decision.""",U.S.,,"White House: Alaska's Medicaid Expansion 'Right Decision' The White House on Tuesday praised the decision by Alaska Gov. Bill Walker to expand Medicaid to thousands of residents over the wishes of the Republican-led Legislature, calling it the ""right decision.""  ",News
204,,2015-09-13,article,Singapore Grand Prix on Alert Over Haze Threat,55f526ce798810577d5f60d0,None,"Since the inaugural Singapore Grand Prix in 2008, drivers have been routinely quizzed about how they would cope with a tropical downpour during the only Formula One race held entirely under floodlights.",Sports,Auto Racing,"Singapore Grand Prix on Alert Over Haze Threat Since the inaugural Singapore Grand Prix in 2008, drivers have been routinely quizzed about how they would cope with a tropical downpour during the only Formula One race held entirely under floodlights.  ",News
205,,2015-09-13,article,Thai Royal Palace Says King Still Suffering Lung Infection,55f598c9798810577d5f61b9,None,"Thailand's 87-year-old king continues to suffer from a lung infection that doctors believe was caused by foreign particles such as food, saliva or nasal secretions entering his lungs, the royal palace said Sunday.",World,Asia Pacific,"Thai Royal Palace Says King Still Suffering Lung Infection Thailand's 87-year-old king continues to suffer from a lung infection that doctors believe was caused by foreign particles such as food, saliva or nasal secretions entering his lungs, the royal palace said Sunday.  ",News
206,,2015-09-13,article,"Leland Kass, Timothy Fitzpatrick",55f4f85b798810577d5f6093,Society,The couple met at a TriBeCa bar on a blind date that was set up by their mutual friends and disguised as a group happy hour.,Fashion & Style,Weddings,"Leland Kass, Timothy Fitzpatrick The couple met at a TriBeCa bar on a blind date that was set up by their mutual friends and disguised as a group happy hour.  ",News
207,,2015-09-09,article,Boston Hazardous-Materials Scare Prompted by Fish Oil Lab,55f0989f7988106f7bdc647e,None,A hazardous-materials scare that forced the temporary evacuation of residential buildings near Boston's Fenway Park has turned out to be all about fish oil.,U.S.,,Boston Hazardous-Materials Scare Prompted by Fish Oil Lab A hazardous-materials scare that forced the temporary evacuation of residential buildings near Boston's Fenway Park has turned out to be all about fish oil.  ,News
208,,2015-09-08,article,"Half of US Adults Have Diabetes or Pre-Diabetes, Study Says",55eef8da7988103b801c2c4b,None,New research suggests that half of all U.S. adults have diabetes or pre-diabetes.,Health,,"Half of US Adults Have Diabetes or Pre-Diabetes, Study Says New research suggests that half of all U.S. adults have diabetes or pre-diabetes.  ",News
209,,2015-09-08,article,‘Serving Up School Lunches of Tomorrow’,55eef5da7988103b801c2c37,OpEd,"If kids learn good food habits in school, the next generation of adults will be wiser eaters.",Opinion,,"‘Serving Up School Lunches of Tomorrow’ If kids learn good food habits in school, the next generation of adults will be wiser eaters.  ",Op-Ed
210,,2015-09-02,article,8 Now Dead From Legionnaires' Disease in Western Illinois,55e6f30e79881026ccfe95a1,None,"State officials are reporting another death and four new cases of Legionnaires' disease among residents of a western Illinois town, bringing the number of deaths to eight from an outbreak first disclosed last week.",U.S.,,"8 Now Dead From Legionnaires' Disease in Western Illinois State officials are reporting another death and four new cases of Legionnaires' disease among residents of a western Illinois town, bringing the number of deaths to eight from an outbreak first disclosed last week.  ",News
211,,2015-08-31,article,Singapore Softens Ban on HIV-Positive Visitors,55e3fe6e7988107ab310a87f,None,"Singapore said Monday it has lifted a two-decade ban on HIV-infected people from entering the country, but will limit their stay to a maximum of three months.",World,Asia Pacific,"Singapore Softens Ban on HIV-Positive Visitors Singapore said Monday it has lifted a two-decade ban on HIV-infected people from entering the country, but will limit their stay to a maximum of three months.  ",News
212,,2015-09-12,article,"Personal Trainers Sweat as Washington, D.C., Readies New Rules",55f407377988103a0f25c99d,None,A battle is brewing in Washington as the capital city prepares to regulate personal fitness trainers in a move that could ripple through the country's booming $24 billion gym industry and its fight against flab.,U.S.,,"Personal Trainers Sweat as Washington, D.C., Readies New Rules A battle is brewing in Washington as the capital city prepares to regulate personal fitness trainers in a move that could ripple through the country's booming $24 billion gym industry and its fight against flab.  ",News
213,,2015-09-11,article,T-Wolves Coach Saunders Takes Leave for Cancer Battle,55f303c87988103a0f25c701,None,"Minnesota Timberwolves head coach and president Flip Saunders will take a leave of absence from the NBA club while he remains in hospital from complications related to his cancer treatments, the team said on Friday.",Sports,Pro Basketball,"T-Wolves Coach Saunders Takes Leave for Cancer Battle Minnesota Timberwolves head coach and president Flip Saunders will take a leave of absence from the NBA club while he remains in hospital from complications related to his cancer treatments, the team said on Friday.  ",News
214,,2015-09-07,article,UAW President Says He Hasn't Picked an Automaker to Target,55edbf3f7988103b801c2974,None,"With just a week left before contracts expire with Detroit's three automakers, the United Auto Workers union says it hasn't chosen a target company.",Business Day,,"UAW President Says He Hasn't Picked an Automaker to Target With just a week left before contracts expire with Detroit's three automakers, the United Auto Workers union says it hasn't chosen a target company.  ",News
215,,2015-09-16,article,Swimming Association Criticizes Rio Olympic Organizers,55f9b7937988102b190285a6,None,"The international swimming federation has strongly criticized the organizers of next year's Olympics in Rio de Janeiro over what it says are substandard facilities and ""disrespect"" for aquatic events.",Sports,Olympics,"Swimming Association Criticizes Rio Olympic Organizers The international swimming federation has strongly criticized the organizers of next year's Olympics in Rio de Janeiro over what it says are substandard facilities and ""disrespect"" for aquatic events.  ",News
216,,2015-09-12,article,Study Suggests Getting Blood Pressure Even Lower Saves Lives,55f3c0f77988103a0f25c937,None,"Aiming lower saves more lives when it comes to controlling high blood pressure, says a major new study that could spur doctors to more aggressively treat patients over 50.",Health,,"Study Suggests Getting Blood Pressure Even Lower Saves Lives Aiming lower saves more lives when it comes to controlling high blood pressure, says a major new study that could spur doctors to more aggressively treat patients over 50.  ",News
217,,2015-09-16,article,"U.S. Household Incomes Slip, Poverty Rate Holds in 2014",55f97a3d7988100a8913c630,None,"American household incomes lost ground last year as the poverty rate remained flat, a sign the U.S. economic expansion had yet to lead to gains for many Americans five years after the 2007-2009 recession.",U.S.,,"U.S. Household Incomes Slip, Poverty Rate Holds in 2014 American household incomes lost ground last year as the poverty rate remained flat, a sign the U.S. economic expansion had yet to lead to gains for many Americans five years after the 2007-2009 recession.  ",News
218,,2015-09-15,article,"Trump Pledges Military Buildup, Better Deal for Vets",55f8c0ba7988100a8913c42d,None,"Republican presidential contender Donald Trump vowed Tuesday to offer frustrated veterans subsidized private health care, charging that immigrants in the country illegally receive better care than the nation's wounded soldiers.",U.S.,Politics,"Trump Pledges Military Buildup, Better Deal for Vets Republican presidential contender Donald Trump vowed Tuesday to offer frustrated veterans subsidized private health care, charging that immigrants in the country illegally receive better care than the nation's wounded soldiers.  ",News
219,,2015-09-16,article,"Workers May Balk at Fiat Chrysler, UAW Contract Deal",55f8ead57988100a8913c474,None,"After weeks of negotiations, Fiat Chrysler and the United Auto Workers have hammered out a new labor agreement. But the hard work is just beginning.",U.S.,,"Workers May Balk at Fiat Chrysler, UAW Contract Deal After weeks of negotiations, Fiat Chrysler and the United Auto Workers have hammered out a new labor agreement. But the hard work is just beginning.  ",News
220,,2015-09-11,article,Study Backs More Aggressive Treatment of High Blood Pressure,55f2ed8779881015b22f3583,None,"Aiming lower saves more lives when it comes to controlling high blood pressure, says a major new study that could spur doctors to more aggressively treat patients over 50.",Health,,"Study Backs More Aggressive Treatment of High Blood Pressure Aiming lower saves more lives when it comes to controlling high blood pressure, says a major new study that could spur doctors to more aggressively treat patients over 50.  ",News
221,Mexican cucumbers linked to salmonella outbreak that caused at least one death are recalled by California distributor; Centers for Disease Control and Prevention reports infections in 18 of 22 states receiving cucumbers.,2015-09-06,article,Cucumbers Recalled in Salmonella Outbreak,55eb24db7988102e0819a4ff,National,The Centers for Disease Control and Prevention said the produce was most likely the cause of an outbreak that began July 3 and has reached 27 states.,U.S.,,Cucumbers Recalled in Salmonella Outbreak The Centers for Disease Control and Prevention said the produce was most likely the cause of an outbreak that began July 3 and has reached 27 states. Mexican cucumbers linked to salmonella outbreak that caused at least one death are recalled by California distributor; Centers for Disease Control and Prevention reports infections in 18 of 22 states receiving cucumbers.,News
222,,2015-09-09,article,Death Toll in Legionnaires' Outbreak in Illinois Rises to 10,55f08bb77988106f7bdc644d,None,"The death toll from an outbreak of Legionnaires' disease in Quincy, Illinois, has risen to 10, all but one of them at a home for military veterans, public health officials said on Wednesday.",U.S.,,"Death Toll in Legionnaires' Outbreak in Illinois Rises to 10 The death toll from an outbreak of Legionnaires' disease in Quincy, Illinois, has risen to 10, all but one of them at a home for military veterans, public health officials said on Wednesday.  ",News
223,,2015-08-30,article,Elisabeth Evans and Daniel Holdaway,55e283587988107513e7c145,Society,She is the associate director for health and health care in the Office of Public Engagement at the White House; he is a research scientist at NASA.,Fashion & Style,Weddings,Elisabeth Evans and Daniel Holdaway She is the associate director for health and health care in the Office of Public Engagement at the White House; he is a research scientist at NASA.  ,News
224,,2015-08-31,article,Judge Sides With Anti-Abortion Group in Birth Control Case,55e4a3ad7988100a53ed5e85,None,A federal judge on Monday sided with an anti-abortion group in its challenge of a key birth control provision of the Obama administration's health care overhaul.,U.S.,Politics,Judge Sides With Anti-Abortion Group in Birth Control Case A federal judge on Monday sided with an anti-abortion group in its challenge of a key birth control provision of the Obama administration's health care overhaul.  ,News
225,,2015-09-16,article,Former Governor Gets Lifetime Benefits for 4 Months of Work,55f9da097988102b19028648,None,Former New Jersey Gov. Jim McGreevey's four-month stint as a Hudson County attorney has brought him health benefits for life.,U.S.,,Former Governor Gets Lifetime Benefits for 4 Months of Work Former New Jersey Gov. Jim McGreevey's four-month stint as a Hudson County attorney has brought him health benefits for life.  ,News
226,,2015-09-16,article,"Factbox: Companies, Organizations Offer Help for Migrants",55f965d77988100a8913c5cd,None,Companies and organizations are pledging to provide goods and services to thousands of migrants who have overwhelmed European nations as they flee war-torn and impoverished countries.,Arts,,"Factbox: Companies, Organizations Offer Help for Migrants Companies and organizations are pledging to provide goods and services to thousands of migrants who have overwhelmed European nations as they flee war-torn and impoverished countries.  ",News
227,,2015-09-16,article,UPS Must Face New York Lawsuit Over Illegal Cigarette Shipments,55f9ce9d7988102b19028616,None,"A federal judge said New York State and New York City may pursue a lawsuit accusing United Parcel Service Inc of illegally delivering more than 683,000 cartons of untaxed cigarettes in the state, depriving them of millions of dollars in taxes.",Business Day,,"UPS Must Face New York Lawsuit Over Illegal Cigarette Shipments A federal judge said New York State and New York City may pursue a lawsuit accusing United Parcel Service Inc of illegally delivering more than 683,000 cartons of untaxed cigarettes in the state, depriving them of millions of dollars in taxes.  ",News
228,,2015-09-16,article,"U.S. Union, Fiat Chrysler Pact Ties Worker Bonus to Long-Term Goals",55f9b49f7988102b1902859a,None,"The proposed labour pact for Fiat Chrysler Automobiles ties U.S. union worker pay to meeting long-term company goals including productivity gains, according to a memo sent to the company's employees on Wednesday from Chief Executive Sergio Marchionne. ",Business Day,,"U.S. Union, Fiat Chrysler Pact Ties Worker Bonus to Long-Term Goals The proposed labour pact for Fiat Chrysler Automobiles ties U.S. union worker pay to meeting long-term company goals including productivity gains, according to a memo sent to the company's employees on Wednesday from Chief Executive Sergio Marchionne.   ",News
