,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
179,,2015-07-14,article,Johnson & Johnson Edges Street Views With Weak 2Q,55a4f96f79881059b3ea0d6d,None,"Johnson &amp; Johnson's recovering U.S. consumer health business, following years of recalls that kept Tylenol, Motrin and other marque brands off store shelves, put a much-needed Band-Aid over a rough second quarter.",Business Day,,"Johnson & Johnson Edges Street Views With Weak 2Q Johnson &amp; Johnson's recovering U.S. consumer health business, following years of recalls that kept Tylenol, Motrin and other marque brands off store shelves, put a much-needed Band-Aid over a rough second quarter.  ",News
180,,2015-07-15,article,Taxpayer Service Hits New Low at IRS as 'Obamacare' Kicks In,55a66aab7988107feb12ac5b,None,"Hello? Hello? Customer service at the IRS hit new lows this year, just as taxpayers were grappling with a wave of identity theft and new requirements under President Barack Obama's health law.",U.S.,Politics,"Taxpayer Service Hits New Low at IRS as 'Obamacare' Kicks In Hello? Hello? Customer service at the IRS hit new lows this year, just as taxpayers were grappling with a wave of identity theft and new requirements under President Barack Obama's health law.  ",News
181,,2015-07-22,article,Lawmakers: VA Hid Details as Budget Crisis Loomed,55afba6a79881002743202db,None,Lawmakers from both parties accused the Department of Veterans Affairs Wednesday of hiding details of a budget crisis that could force the shutdown of some VA hospitals next month.,U.S.,Politics,Lawmakers: VA Hid Details as Budget Crisis Loomed Lawmakers from both parties accused the Department of Veterans Affairs Wednesday of hiding details of a budget crisis that could force the shutdown of some VA hospitals next month.  ,News
182,,2015-07-23,article,House Passes Anti-GMO Labeling Law,55b0caf97988101f175e8a80,None,"The U.S. House of Representatives on Thursday passed a hotly debated measure that blocks any mandatory labeling of foods made with genetically engineered crops, including pre-empting a state law set to take effect next year in Vermont.",U.S.,Politics,"House Passes Anti-GMO Labeling Law The U.S. House of Representatives on Thursday passed a hotly debated measure that blocks any mandatory labeling of foods made with genetically engineered crops, including pre-empting a state law set to take effect next year in Vermont.  ",News
183,,2015-07-13,article,Treat Climate Change as Seriously as National Security-Report,55a3f10f79881059b3ea0a9d,None,"Governments should treat climate change as seriously as threats to national security or public health, partly by focussing more on the worst scenarios of rising temperatures, an international report said on Monday.",World,Europe,"Treat Climate Change as Seriously as National Security-Report Governments should treat climate change as seriously as threats to national security or public health, partly by focussing more on the worst scenarios of rising temperatures, an international report said on Monday.  ",News
184,,2015-07-25,article,Judge Rules Alzheimer's Project Belongs to UC San Diego,55b3e7d77988107d27f97ecb,None,"A judge has ruled that control of a landmark project on Alzheimer's disease belongs to the University of California, San Diego &#8212; handing the school a major victory in its lawsuit against the University of Southern California.",U.S.,,"Judge Rules Alzheimer's Project Belongs to UC San Diego A judge has ruled that control of a landmark project on Alzheimer's disease belongs to the University of California, San Diego &#8212; handing the school a major victory in its lawsuit against the University of Southern California.  ",News
185,,2015-07-16,article,"Man to Trial on Charges He Killed, Dismembered Parents",55a7b3b07988102dbd788887,None,A Pittsburgh-area man has been ordered to stand trial on charges that he killed and dismembered his mother and stepfather before putting their body parts into plastic bags.,U.S.,,"Man to Trial on Charges He Killed, Dismembered Parents A Pittsburgh-area man has been ordered to stand trial on charges that he killed and dismembered his mother and stepfather before putting their body parts into plastic bags.  ",News
186,,2015-07-15,article,Popular Libyan Army Commander Killed in Benghazi Battle,55a690bf7988102dbd788516,None,Libyan officials say a popular army commander has been killed in battle in the eastern city of Benghazi after opposing militiamen hit his position with a rocket.,World,Middle East,Popular Libyan Army Commander Killed in Benghazi Battle Libyan officials say a popular army commander has been killed in battle in the eastern city of Benghazi after opposing militiamen hit his position with a rocket.  ,News
187,,2015-07-27,article,Banks' Estranged Wife Says He Had Dementia When Signing Will,55b6af5f7988101c94458e62,None,A court filing by the estranged wife of Chicago Cubs great Ernie Banks contends the Hall of Famer was diagnosed with dementia days before he signed a will benefiting his caretaker.,U.S.,,Banks' Estranged Wife Says He Had Dementia When Signing Will A court filing by the estranged wife of Chicago Cubs great Ernie Banks contends the Hall of Famer was diagnosed with dementia days before he signed a will benefiting his caretaker.  ,News
188,,2015-07-16,article,Pot-Pioneering Colorado Rejects Marijuana as PTSD Treatment,55a765997988102dbd78876b,None,"Colorado is known for pushing boundaries on marijuana, but health officials' decision to reject pot as a treatment for post-traumatic stress disorder shows the issue is far from settled.",U.S.,,"Pot-Pioneering Colorado Rejects Marijuana as PTSD Treatment Colorado is known for pushing boundaries on marijuana, but health officials' decision to reject pot as a treatment for post-traumatic stress disorder shows the issue is far from settled.  ",News
189,,2015-07-23,article,Former Czech Politician Gets Prison Term for Corruption,55b0e0d67988101f175e8ac5,None,A Prague court has convicted a former prominent member of the ruling Social Democrats of corruption and sentenced him to eight and a half years in prison in a high profile trial.,World,Europe,Former Czech Politician Gets Prison Term for Corruption A Prague court has convicted a former prominent member of the ruling Social Democrats of corruption and sentenced him to eight and a half years in prison in a high profile trial.  ,News
190,,2015-07-27,article,Software Turns Smartphones Into Tools for Medical Research,55b643a7798810098f9ef818,None,"Jody Kearns doesn't like to spend time obsessing about her Parkinson's disease. The 56-year-old dietitian from Syracuse, New York, had to give up bicycling because the disorder affected her balance. But she still works, drives and tries to live a normal life.",Technology,,"Software Turns Smartphones Into Tools for Medical Research Jody Kearns doesn't like to spend time obsessing about her Parkinson's disease. The 56-year-old dietitian from Syracuse, New York, had to give up bicycling because the disorder affected her balance. But she still works, drives and tries to live a normal life.  ",News
191,,2015-07-21,article,Report: Many Factors Led to Deaths of 4 Houston Firefighters,55ae333f798810581357e949,None,"A federal report says several factors contributed to the deaths of four Houston firefighters battling a fire in 2013, including the building's construction and an inadequate sprinkler system.",U.S.,,"Report: Many Factors Led to Deaths of 4 Houston Firefighters A federal report says several factors contributed to the deaths of four Houston firefighters battling a fire in 2013, including the building's construction and an inadequate sprinkler system.  ",News
192,,2015-07-26,article,"Holly Shaw, Seth Karpinski",55b45ed27988107d27f97f52,Society,The bride is a dentist and the groom is a high school physics teacher.,Fashion & Style,Weddings,"Holly Shaw, Seth Karpinski The bride is a dentist and the groom is a high school physics teacher.  ",News
193,"Michigan Gov Rick Snyder declares financial emergency in Wayne County, which includes Detroit; county has suffered from unbalanced budgets for four years and has estimated $1.3 billion in unfunded health care liability.",2015-07-23,article,Michigan: Wayne County Designated for Financial Emergency Status,55b03aa77988101f175e892c,National,"Gov. Rick Snyder on Wednesday declared that Wayne County, home to Detroit, is in a financial emergency, agreeing with the findings of a state-appointed review team.",U.S.,,"Michigan: Wayne County Designated for Financial Emergency Status Gov. Rick Snyder on Wednesday declared that Wayne County, home to Detroit, is in a financial emergency, agreeing with the findings of a state-appointed review team. Michigan Gov Rick Snyder declares financial emergency in Wayne County, which includes Detroit; county has suffered from unbalanced budgets for four years and has estimated $1.3 billion in unfunded health care liability.",Brief
194,,2015-07-17,article,Fed Proposes Tweaks to Stress Test Rules for Banks,55a9430c7988100d246d7a1b,None,"The U.S. Federal Reserve on Friday proposed a rule to make changes to its annual exam of the financial health of the banks it oversees, the so-called stress tests.",Business Day,,"Fed Proposes Tweaks to Stress Test Rules for Banks The U.S. Federal Reserve on Friday proposed a rule to make changes to its annual exam of the financial health of the banks it oversees, the so-called stress tests.  ",News
195,,2015-07-16,article,Dad Jailed on Charges He Smashed Infant's Head Into Wall,55a7b45e7988102dbd788888,None,A western Pennsylvania man has been jailed on charges that he fractured his 7-week-old son's skull by smashing the baby's head into a wall.,U.S.,,Dad Jailed on Charges He Smashed Infant's Head Into Wall A western Pennsylvania man has been jailed on charges that he fractured his 7-week-old son's skull by smashing the baby's head into a wall.  ,News
196,,2015-07-14,article,Greece Bans Export of 25 Drugs After Pharmacists' Supply Warnings,55a5331b7988107feb12a8ca,None,"Greece has decided to ban the export of 25 types of drugs, the Health Ministry said on Tuesday, following warnings of possible shortages that risked leading to a humanitarian crisis.",Business Day,,"Greece Bans Export of 25 Drugs After Pharmacists' Supply Warnings Greece has decided to ban the export of 25 types of drugs, the Health Ministry said on Tuesday, following warnings of possible shortages that risked leading to a humanitarian crisis.  ",News
197,,2015-07-27,article,China Economy Still Facing Downward Pressure-State Planner,55b6eba57988101c94458ecb,None,"China's economy still faces downward pressure and growth momentum is ""insufficient"", the country's top economic planning agency said on Tuesday.",Business Day,,"China Economy Still Facing Downward Pressure-State Planner China's economy still faces downward pressure and growth momentum is ""insufficient"", the country's top economic planning agency said on Tuesday.  ",News
198,,2015-07-27,article,Reckitt Benckiser Raises Guidance After Strong Half,55b5ce2c798810098f9ef6f6,None,Consumer goods maker Reckitt Benckiser raised annual revenue and profit margin targets after a forecast-beating first-half performance on Monday led by consumer health and hygiene in most of its markets around the world.,Business Day,,Reckitt Benckiser Raises Guidance After Strong Half Consumer goods maker Reckitt Benckiser raised annual revenue and profit margin targets after a forecast-beating first-half performance on Monday led by consumer health and hygiene in most of its markets around the world.  ,News
199,,2015-07-23,article,Memoir by Mother of Columbine Shooter Coming in February,55b128a97988103f3b5824f1,None,"A memoir by the mother of Columbine shooter Dylan Klebold is scheduled for 2016, and will be launched with a prime-time interview with ABC's Diane Sawyer.",U.S.,,"Memoir by Mother of Columbine Shooter Coming in February A memoir by the mother of Columbine shooter Dylan Klebold is scheduled for 2016, and will be launched with a prime-time interview with ABC's Diane Sawyer.  ",News
200,,2015-07-13,article,'Heading' Bans in Soccer May Not Be Enough to Stop Concussions,55a3db4879881040b729dd5d,None,"Outlawing ""heading the ball"" during soccer games may reduce the rate of concussions, but eliminating player-on-player contact would help more, suggests a new study.",Sports,Soccer,"'Heading' Bans in Soccer May Not Be Enough to Stop Concussions Outlawing ""heading the ball"" during soccer games may reduce the rate of concussions, but eliminating player-on-player contact would help more, suggests a new study.  ",News
201,,2015-07-10,article,11-Year-Old Charged in Baby's Beating Death Won't Face Trial,559fb2c17988105cb70f355a,None,An Ohio judge has ruled that an 11-year-old girl charged with murder in the fatal beating of an infant in February is not competent to stand trial.,U.S.,,11-Year-Old Charged in Baby's Beating Death Won't Face Trial An Ohio judge has ruled that an 11-year-old girl charged with murder in the fatal beating of an infant in February is not competent to stand trial.  ,News
202,,2015-07-22,article,15 Drowned When Boats Collided on the Nile in Egypt,55b01b5f7988101f175e88ed,None,"Egypt's Interior ministry says at least 15 civilians have drowned when a passenger boat traveling down the Nile near Cairo collided with a scow, causing the boat to capsize.",World,Middle East,"15 Drowned When Boats Collided on the Nile in Egypt Egypt's Interior ministry says at least 15 civilians have drowned when a passenger boat traveling down the Nile near Cairo collided with a scow, causing the boat to capsize.  ",News
203,Trump is the real thing.,2015-07-14,blogpost,The Face of the Base,55a51de079881059b3ea0e00,OpEd,,Opinion,,The Face of the Base   Trump is the real thing.,Blog
204,,2015-07-22,article,NAACP Seeks Further Inquiry Into Mississippi Police Force,55b03fdc7988101f175e8939,None,Mississippi NAACP officials want further investigation of a small-town police force and one of its officers following the death of a black man after an encounter with the officer.,U.S.,,NAACP Seeks Further Inquiry Into Mississippi Police Force Mississippi NAACP officials want further investigation of a small-town police force and one of its officers following the death of a black man after an encounter with the officer.  ,News
205,,2015-07-15,article,Spain: Police Detain Women Suspected of Dumping Baby,55a662547988107feb12ac3b,None,Spanish police have arrested a woman suspected of dumping her newborn boy in an underground trash container.,World,Europe,Spain: Police Detain Women Suspected of Dumping Baby Spanish police have arrested a woman suspected of dumping her newborn boy in an underground trash container.  ,News
206,,2015-07-13,article,More Than 200 Poles Sickened by 'Designer Drugs',55a3938d79881040b729dc85,None,"Polish police have arrested eight people suspected of dealing ""designer drugs"" after more than 200 people were sickened by them in recent days.",World,Europe,"More Than 200 Poles Sickened by 'Designer Drugs' Polish police have arrested eight people suspected of dealing ""designer drugs"" after more than 200 people were sickened by them in recent days.  ",News
207,,2015-07-20,article,Soccer Legend Pel&#233; Leaves Hospital After Back Surgery,55ad71de798810581357e7b5,None,"Brazilian soccer legend Pel&#233; left the hospital on Monday after undergoing back surgery, the latest in a series of health complications for the 74-year-old former star striker.",Sports,Soccer,"Soccer Legend Pel&#233; Leaves Hospital After Back Surgery Brazilian soccer legend Pel&#233; left the hospital on Monday after undergoing back surgery, the latest in a series of health complications for the 74-year-old former star striker.  ",News
208,,2015-07-16,article,Judge: Mother Competent to Stand Trial in Missing Son Case,55a785f57988102dbd7887f6,None,The mother of a 5-year-old boy whose remains were found last year wrapped in a blanket and packed in a suitcase by the side of Massachusetts highway has been deemed competent to stand trial.,U.S.,,Judge: Mother Competent to Stand Trial in Missing Son Case The mother of a 5-year-old boy whose remains were found last year wrapped in a blanket and packed in a suitcase by the side of Massachusetts highway has been deemed competent to stand trial.  ,News
209,"Anti-abortion activist group Center for Medical Progress releases video that shows Planned Parenthood official explaining how organization provides medical researchers with fetal body parts; video accuses Planned Parenthood of illegally selling parts, despite fact that doctor in video states that cost researchers pay is for clinic expenses.",2015-07-15,article,Video Accuses Planned Parenthood of Crime,55a5df6f7988107feb12aacb,National,A video circulated online alleges that Planned Parenthood is guilty of the crime of selling fetal remains. The organization denies the claim.,U.S.,,"Video Accuses Planned Parenthood of Crime A video circulated online alleges that Planned Parenthood is guilty of the crime of selling fetal remains. The organization denies the claim. Anti-abortion activist group Center for Medical Progress releases video that shows Planned Parenthood official explaining how organization provides medical researchers with fetal body parts; video accuses Planned Parenthood of illegally selling parts, despite fact that doctor in video states that cost researchers pay is for clinic expenses.",News
210,,2015-07-27,article,Louisiana Shooting Suspect Never Involuntarily Committed: Georgia Authorities,55b6ba707988101c94458e76,None,"The man who police say killed two women at a Louisiana movie theater was able to legally buy a gun because there was never an order to have him hospitalized for psychiatric care against his will, Georgia state authorities said on Monday.",U.S.,,"Louisiana Shooting Suspect Never Involuntarily Committed: Georgia Authorities The man who police say killed two women at a Louisiana movie theater was able to legally buy a gun because there was never an order to have him hospitalized for psychiatric care against his will, Georgia state authorities said on Monday.  ",News
211,,2015-07-27,article,"Plaster Falls on Prospective Penn St. Students, Injuring 1",55b67d697988101c94458dbf,None,"Penn State officials say a section of plaster fell in an auditorium during a program for prospective engineering students, injuring at least one person.",U.S.,,"Plaster Falls on Prospective Penn St. Students, Injuring 1 Penn State officials say a section of plaster fell in an auditorium during a program for prospective engineering students, injuring at least one person.  ",News
212,,2015-07-14,article,Blue Cross and Blue Shield to Offer ID Protection Services,55a5193479881059b3ea0df6,None,Blue Cross and Blue Shield will be providing identity protection services to all eligible members across the U.S. by the start of the new year.,Business Day,,Blue Cross and Blue Shield to Offer ID Protection Services Blue Cross and Blue Shield will be providing identity protection services to all eligible members across the U.S. by the start of the new year.  ,News
213,,2015-07-19,article,"Valerie Corbia, Philip Galinsky",55ab24527988102f6cb4762e,Society,"The bride and groom work at Samba New York, a samba music and dance company.",Fashion & Style,Weddings,"Valerie Corbia, Philip Galinsky The bride and groom work at Samba New York, a samba music and dance company.  ",News
214,,2015-07-15,article,Employee at Utah Zip Line Attraction Falls to His Death,55a6d2fa7988102dbd78862f,None,An employee at a zip line attraction in southern Utah has died after trying to help a rider land safely on a landing deck.,U.S.,,Employee at Utah Zip Line Attraction Falls to His Death An employee at a zip line attraction in southern Utah has died after trying to help a rider land safely on a landing deck.  ,News
215,,2015-07-14,article,No Criminal Charges for Grande After Doughnut Licking Video,55a5272c79881059b3ea0e27,None,"It brought on two long YouTube apologies, but Ariana Grande's doughnut licking video won't lead to criminal charges.",U.S.,,"No Criminal Charges for Grande After Doughnut Licking Video It brought on two long YouTube apologies, but Ariana Grande's doughnut licking video won't lead to criminal charges.  ",News
216,,2015-07-11,article,When Obama Speaks to Black America,55a07be6798810080dd6e6f9,Letters,"A black reader says President Obama “does not need to prove his black bona fides to anyone, much less black America.”",Opinion,,"When Obama Speaks to Black America A black reader says President Obama “does not need to prove his black bona fides to anyone, much less black America.”  ",Letter
217,,2015-07-24,article,Ohio Court Records: Remains of Fetus Likely Were Discarded,55b243f37988103f3b582829,None,Documents filed in a lawsuit against a northeast Ohio hospital indicate the remains of an infant that died before birth probably were discarded with medical waste rather than being saved for the burial the family planned.,U.S.,,Ohio Court Records: Remains of Fetus Likely Were Discarded Documents filed in a lawsuit against a northeast Ohio hospital indicate the remains of an infant that died before birth probably were discarded with medical waste rather than being saved for the burial the family planned.  ,News
218,,2015-07-23,article,Hillary Clinton Defends Planned Parenthood in South Carolina,55b14d2c7988103f3b58259a,None,Democratic presidential candidate Hillary Rodham Clinton is defending Planned Parenthood as her Republican counterparts blast the national health care organization whose services include abortion.,U.S.,Politics,Hillary Clinton Defends Planned Parenthood in South Carolina Democratic presidential candidate Hillary Rodham Clinton is defending Planned Parenthood as her Republican counterparts blast the national health care organization whose services include abortion.  ,News
219,,2015-07-10,article,Woman Pleads Not Guilty to Helping Mom Dump Sister's Body,559fd2717988105cb70f35dd,None,The younger sister of a woman who authorities say was killed by their mother has pleaded not guilty to charges that she helped dump the body in a field in Ohio.,U.S.,,Woman Pleads Not Guilty to Helping Mom Dump Sister's Body The younger sister of a woman who authorities say was killed by their mother has pleaded not guilty to charges that she helped dump the body in a field in Ohio.  ,News
220,,2015-07-15,article,Federal Appeals Court Rules Against Nuns in Contraception Coverage Case,55a5f7407988107feb12aafa,None,A federal appeals court in Denver on Tuesday ruled that an order of Roman Catholic nuns must comply with President Barack Obama's healthcare law requiring employers to provide insurance that covers contraception.,U.S.,,Federal Appeals Court Rules Against Nuns in Contraception Coverage Case A federal appeals court in Denver on Tuesday ruled that an order of Roman Catholic nuns must comply with President Barack Obama's healthcare law requiring employers to provide insurance that covers contraception.  ,News
221,,2015-07-15,article,Former German Chancellor Kohl in 'Serious' Condition After Surgery,55a68f1f7988102dbd78850e,None,"Former Chancellor Helmut Kohl, the architect of German reunification, is in a serious condition after hip replacement surgery, but responding to questions, his office said on Wednesday.",Business Day,,"Former German Chancellor Kohl in 'Serious' Condition After Surgery Former Chancellor Helmut Kohl, the architect of German reunification, is in a serious condition after hip replacement surgery, but responding to questions, his office said on Wednesday.  ",News
222,"Jeb Bush, voucherizer.",2015-07-24,blogpost,Fire Phasers,55b231157988103f3b5827f3,OpEd,,Opinion,,"Fire Phasers   Jeb Bush, voucherizer.",Blog
223,,2015-07-23,article,Egypt Death Toll Rises to 18 in Nile Collision; 2 Detained,55b108f37988101f175e8b39,None,"Egypt's health ministry said Thursday that the death toll from a collision of two boats on the Nile the night before has risen to 18, after two more bodies were retrieved from the river.",World,Middle East,"Egypt Death Toll Rises to 18 in Nile Collision; 2 Detained Egypt's health ministry said Thursday that the death toll from a collision of two boats on the Nile the night before has risen to 18, after two more bodies were retrieved from the river.  ",News
224,,2015-07-22,article,UN Official Distracted From Child Sexual Abuse Case Resigns,55afd4ff7988101f175e87e9,None,The U.N. rights official who admitted not following up for months on allegations of child sexual abuse by French soldiers in Central African Republic has resigned.,World,Europe,UN Official Distracted From Child Sexual Abuse Case Resigns The U.N. rights official who admitted not following up for months on allegations of child sexual abuse by French soldiers in Central African Republic has resigned.  ,News
225,,2015-07-20,article,Death Penalty Sought in Death of Child Pushed Off Bridge,55ad8223798810581357e7d0,None,Prosecutors say they plan to seek capital punishment for a young mother accused of killing her 20-month-old son by pushing him off a bridge into a river even as defense attorneys prepare for a possible mental health defense.,U.S.,,Death Penalty Sought in Death of Child Pushed Off Bridge Prosecutors say they plan to seek capital punishment for a young mother accused of killing her 20-month-old son by pushing him off a bridge into a river even as defense attorneys prepare for a possible mental health defense.  ,News
226,,2015-07-10,article,Tests Show Ebola in Liberia Linked to Virus Found Months Ago,55a002eb798810080dd6e5a4,None,"Samples taken from the 17-year-old boy who died from Ebola in Liberia nearly two weeks ago show the virus is genetically similar to viruses that infected many people in the same area more than six months ago, the World Health Organization said Friday.",World,Africa,"Tests Show Ebola in Liberia Linked to Virus Found Months Ago Samples taken from the 17-year-old boy who died from Ebola in Liberia nearly two weeks ago show the virus is genetically similar to viruses that infected many people in the same area more than six months ago, the World Health Organization said Friday.  ",News
227,,2015-07-27,article,UK Checking Two Suspected MERS Cases in Northern England,55b65052798810098f9ef837,None,"Two suspected cases of the Middle Eastern Respiratory Virus Syndrome (MERS) have forced a hospital in northern England to shut its emergency wing, health officials said on Monday.",World,Europe,"UK Checking Two Suspected MERS Cases in Northern England Two suspected cases of the Middle Eastern Respiratory Virus Syndrome (MERS) have forced a hospital in northern England to shut its emergency wing, health officials said on Monday.  ",News
228,,2015-07-22,article,Mayors Endorse UN Sustainability Goals at Vatican,55afc2197988101f175e87a2,None,Mayors emboldened by an appeal from Pope Francis committed themselves Wednesday to a new set of U.N. goals to end poverty and promote sustainable development over the next 15 years.,World,Europe,Mayors Endorse UN Sustainability Goals at Vatican Mayors emboldened by an appeal from Pope Francis committed themselves Wednesday to a new set of U.N. goals to end poverty and promote sustainable development over the next 15 years.  ,News
229,,2015-07-27,article,South Korea Sees End of MERS Threat After Outbreak Killed 36,55b6e6c17988101c94458ec3,None,South Korea said Tuesday it is now virtually free of the deadly MERS virus that killed 36 people and sickened nearly 200 since an outbreak was declared in May.,World,Asia Pacific,South Korea Sees End of MERS Threat After Outbreak Killed 36 South Korea said Tuesday it is now virtually free of the deadly MERS virus that killed 36 people and sickened nearly 200 since an outbreak was declared in May.  ,News
230,,2015-07-27,article,UK Checking Two Suspected MERS Cases in Northern England,55b65052798810098f9ef837,None,"Two suspected cases of the Middle Eastern Respiratory Virus Syndrome (MERS) have forced a hospital in northern England to shut its emergency wing, health officials said on Monday.",World,Europe,"UK Checking Two Suspected MERS Cases in Northern England Two suspected cases of the Middle Eastern Respiratory Virus Syndrome (MERS) have forced a hospital in northern England to shut its emergency wing, health officials said on Monday.  ",News
231,,2015-07-22,article,Mayors Endorse UN Sustainability Goals at Vatican,55afc2197988101f175e87a2,None,Mayors emboldened by an appeal from Pope Francis committed themselves Wednesday to a new set of U.N. goals to end poverty and promote sustainable development over the next 15 years.,World,Europe,Mayors Endorse UN Sustainability Goals at Vatican Mayors emboldened by an appeal from Pope Francis committed themselves Wednesday to a new set of U.N. goals to end poverty and promote sustainable development over the next 15 years.  ,News
232,"Sidelined by an ear infection, James Levine was to conduct a concert at a festival in Switzerland next week.",2015-07-10,blogpost,Levine Withdraws From Verbier Festival,559fed17798810080dd6e54d,Culture,,Arts,,"Levine Withdraws From Verbier Festival   Sidelined by an ear infection, James Levine was to conduct a concert at a festival in Switzerland next week.",Blog
233,,2015-07-16,article,New York Governor Signs Emergency Nail Salon Worker Law,55a7f17d7988105fd6b9cc2d,None,"New York Governor Andrew Cuomo signed into law on Thursday pay and health protections for the state's nail salon workers, comprised largely of Asian and Latino immigrants, his office announced.",U.S.,,"New York Governor Signs Emergency Nail Salon Worker Law New York Governor Andrew Cuomo signed into law on Thursday pay and health protections for the state's nail salon workers, comprised largely of Asian and Latino immigrants, his office announced.  ",News
234,,2015-07-16,article,U.S. Fracking Linked to Higher Hospitalization Rates: Researchers,55a7b5077988102dbd78888a,None,"People who live in areas near hydraulic fracturing are more likely to be hospitalized for heart conditions, neurological illnesses and cancer, according to researchers from the University of Pennsylvania and Columbia University.",U.S.,,"U.S. Fracking Linked to Higher Hospitalization Rates: Researchers People who live in areas near hydraulic fracturing are more likely to be hospitalized for heart conditions, neurological illnesses and cancer, according to researchers from the University of Pennsylvania and Columbia University.  ",News
235,,2015-07-26,article,Police Probe Decapitation of Arizona Woman and Her Dogs,55b50462798810098f9ef58e,None,"Police in Arizona on Sunday were probing what prompted a bloody domestic assault that left a woman and her two dogs decapitated and the man she lived with hospitalized with serious injuries, including a partly severed arm.",U.S.,,"Police Probe Decapitation of Arizona Woman and Her Dogs Police in Arizona on Sunday were probing what prompted a bloody domestic assault that left a woman and her two dogs decapitated and the man she lived with hospitalized with serious injuries, including a partly severed arm.  ",News
236,,2015-07-22,article,Washington State to Appeal Order to Pay Lawyers of Inmates $1.3 Million,55aff4867988101f175e8862,None,Washington state health officials will appeal a federal judge's order that they pay $1.3 million in litigation costs and fees to lawyers of inmates who sued the state over the time they spent in jail without mental competency exams and services.,U.S.,,Washington State to Appeal Order to Pay Lawyers of Inmates $1.3 Million Washington state health officials will appeal a federal judge's order that they pay $1.3 million in litigation costs and fees to lawyers of inmates who sued the state over the time they spent in jail without mental competency exams and services.  ,News
237,,2015-07-14,article,Myanmar President Undecided About Seeking Second Term,55a4a7e279881059b3ea0c79,None,"Myanmar President Thein Sein has not yet decided whether to pursue a second term but will base his decision on how the ruling party fares in parliamentary elections later this year, his office said Tuesday.",World,Asia Pacific,"Myanmar President Undecided About Seeking Second Term Myanmar President Thein Sein has not yet decided whether to pursue a second term but will base his decision on how the ruling party fares in parliamentary elections later this year, his office said Tuesday.  ",News
238,New Jersey lawmakers propose bill that would protect nail salon workers from unsafe working conditions and abusive labor practices; law follows new rules in New York as well as calls for industry reform.,2015-07-25,article,New Jersey Legislators Propose Law to Protect Nail Salon Workers,55b2e88f7988105c8f90f9fb,Metro,Two Republican state senators cited unhealthy working conditions and abusive labors practices in sponsoring the legislation.,N.Y. / Region,,New Jersey Legislators Propose Law to Protect Nail Salon Workers Two Republican state senators cited unhealthy working conditions and abusive labors practices in sponsoring the legislation. New Jersey lawmakers propose bill that would protect nail salon workers from unsafe working conditions and abusive labor practices; law follows new rules in New York as well as calls for industry reform.,News
239,,2015-07-24,article,Bucs' C.J. Wilson Placed on Reserve/retired List,55b2a3937988105c8f90f95e,None,Tampa Bay Buccaneers cornerback C.J. Wilson has been placed on the reserve/retired list while he recovers from losing two fingers on his right hand in a July 4 fireworks accident.,Sports,Pro Football,Bucs' C.J. Wilson Placed on Reserve/retired List Tampa Bay Buccaneers cornerback C.J. Wilson has been placed on the reserve/retired list while he recovers from losing two fingers on his right hand in a July 4 fireworks accident.  ,News
240,,2015-07-21,article,French Tobacconists Sabotage Speed Cameras in Cigarette Packaging Protest,55ae8b1b798810027431ffa3,None,"France's tobacconists are protesting plans to force cigarette companies to use plain, unbranded packaging, by disabling traffic speed cameras.",World,Europe,"French Tobacconists Sabotage Speed Cameras in Cigarette Packaging Protest France's tobacconists are protesting plans to force cigarette companies to use plain, unbranded packaging, by disabling traffic speed cameras.  ",News
241,,2015-07-10,article,"Big House Vote to Speed Drug Approvals, Boost Research",559f70b67988105cb70f3485,None,"For the second time this year, the House used overwhelming bipartisan unity Friday to approve health legislation, this time voting to bolster biomedical research and streamline how the government approves drugs and medical devices.",U.S.,Politics,"Big House Vote to Speed Drug Approvals, Boost Research For the second time this year, the House used overwhelming bipartisan unity Friday to approve health legislation, this time voting to bolster biomedical research and streamline how the government approves drugs and medical devices.  ",News
242,,2015-07-22,article,"Costs From Regulations Pile Up, Hurt Small Business Profits",55af5cab79881002743201c5,None,It's getting more expensive to be an employer and small business owners say that's making it harder for them to make money.,Business Day,,"Costs From Regulations Pile Up, Hurt Small Business Profits It's getting more expensive to be an employer and small business owners say that's making it harder for them to make money.  ",News
243,,2015-07-11,article,"$1,000-Per-Pill Drug Overtaken by Pricier Successor",55a10877798810080dd6e7e7,None,"The $1,000 pill for a liver-wasting viral infection that made headlines last year is no longer the favorite of patients and doctors.",U.S.,Politics,"$1,000-Per-Pill Drug Overtaken by Pricier Successor The $1,000 pill for a liver-wasting viral infection that made headlines last year is no longer the favorite of patients and doctors.  ",News
244,,2015-07-13,article,"Pricey Successor Overtakes $1,000-Per-Pill Hepatitis C Drug",55a3673e79881040b729dc12,None,"The $1,000 pill for a liver-wasting viral infection that made headlines last year is no longer the favorite of patients and doctors.",U.S.,Politics,"Pricey Successor Overtakes $1,000-Per-Pill Hepatitis C Drug The $1,000 pill for a liver-wasting viral infection that made headlines last year is no longer the favorite of patients and doctors.  ",News
