,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
280,,2015-09-18,article,"UAW-Fiat Chrysler Pact Raises Pay, Profit-Sharing",55fc3f117988100e355b439f,None,"Hourly pay, profit sharing and performance bonuses will rise, but car production will move to lower-cost Mexico and be replaced by trucks and SUVs under a new contract between Fiat Chrysler and the United Auto Workers.",U.S.,,"UAW-Fiat Chrysler Pact Raises Pay, Profit-Sharing Hourly pay, profit sharing and performance bonuses will rise, but car production will move to lower-cost Mexico and be replaced by trucks and SUVs under a new contract between Fiat Chrysler and the United Auto Workers.  ",News
281,,2015-09-17,article,Man Found Unfit for Trial in Girl's Killing in Branson Motel,55fac5837988102b1902891b,None,A judge has found that a man accused of killing a 6-year-old girl after luring her with snacks into his southwest Missouri hotel room is not mentally fit to stand trial.,U.S.,,Man Found Unfit for Trial in Girl's Killing in Branson Motel A judge has found that a man accused of killing a 6-year-old girl after luring her with snacks into his southwest Missouri hotel room is not mentally fit to stand trial.  ,News
282,,2015-09-17,article,"Time for Flu Vaccine, Updated After Misery of Last Winter",55facc8c7988102b1902893d,None,"It's time for flu shots again, and health officials expect to avoid a repeat of the misery last winter, when immunizations weren't a good match for a nasty surprise strain.",Health,,"Time for Flu Vaccine, Updated After Misery of Last Winter It's time for flu shots again, and health officials expect to avoid a repeat of the misery last winter, when immunizations weren't a good match for a nasty surprise strain.  ",News
283,,2015-09-25,article,How the Dow Jones Industrial Average Fared on Friday,5605ba547988103e1793e8bf,None,Stocks ended mixed on Friday after a late slump in health care stocks offset gains in financial shares. Banks and other financial companies got a boost after Federal Reserve Chair Janet Yellen said that the central bank was still likely to raise interest rates this year. Drugmakers fell on worries about new regulations.,Business Day,,How the Dow Jones Industrial Average Fared on Friday Stocks ended mixed on Friday after a late slump in health care stocks offset gains in financial shares. Banks and other financial companies got a boost after Federal Reserve Chair Janet Yellen said that the central bank was still likely to raise interest rates this year. Drugmakers fell on worries about new regulations.  ,News
284,,2015-09-17,article,"Oil Prices Weak on Economic Concerns, OPEC Target on Market Share",55fa42a17988102b19028772,None,Oil markets were weak on Friday as fresh signs OPEC will continue to value market share over prices outweighed expectations of a lift when the United States kept interest rates at historic lows. ,Business Day,,"Oil Prices Weak on Economic Concerns, OPEC Target on Market Share Oil markets were weak on Friday as fresh signs OPEC will continue to value market share over prices outweighed expectations of a lift when the United States kept interest rates at historic lows.   ",News
285,,2015-09-22,article,Clinton Plan on U.S. Drug Costs Adds to Pressure for Lower Prices,5601e330798810610fa3b5cd,None,"Hillary Clinton's campaign promise on Tuesday to cap prescription drug costs for U.S. consumers lends weight to efforts by health insurers, doctors' groups and consumers to address skyrocketing prices, industry experts said.",U.S.,Politics,"Clinton Plan on U.S. Drug Costs Adds to Pressure for Lower Prices Hillary Clinton's campaign promise on Tuesday to cap prescription drug costs for U.S. consumers lends weight to efforts by health insurers, doctors' groups and consumers to address skyrocketing prices, industry experts said.  ",News
286,"Online violence against women is a threat to gender equality worldwide, a new report by a U.N. group makes clear.",2015-09-25,blogpost,The United Nations Targets Online Harassment,560556e97988101e29a6b364,OpEd,,Opinion,,"The United Nations Targets Online Harassment   Online violence against women is a threat to gender equality worldwide, a new report by a U.N. group makes clear.",Blog
287,,2015-09-21,article,10 Critical Mistakes in Last Year's Ebola Outbreak,56001a5d79881031269d971c,None,"An Associated Press investigation has found that the World Health Organization and other responders faced avoidable obstacles in their efforts to stop the spiraling Ebola outbreak last summer in Kenema, a pivotal seeding point for the virus and a microcosm of the messy response across West Africa. Their work was hampered by poor management, lack of basic protective gear and bureaucratic infighting, according to internal WHO emails, documents and AP interviews. Here are 10 critical mistakes:",World,Africa,"10 Critical Mistakes in Last Year's Ebola Outbreak An Associated Press investigation has found that the World Health Organization and other responders faced avoidable obstacles in their efforts to stop the spiraling Ebola outbreak last summer in Kenema, a pivotal seeding point for the virus and a microcosm of the messy response across West Africa. Their work was hampered by poor management, lack of basic protective gear and bureaucratic infighting, according to internal WHO emails, documents and AP interviews. Here are 10 critical mistakes:  ",News
288,,2015-09-24,article,Yellen Resumes Schedule After Struggling to Finish Speech,5604798a7988101e29a6b092,None,"Federal Reserve Chair Janet Yellen received medical attention on Thursday after struggling to finish a speech at the University of Massachusetts, Amherst, coughing and pausing to recompose herself a few times before walking off stage.",Business Day,,"Yellen Resumes Schedule After Struggling to Finish Speech Federal Reserve Chair Janet Yellen received medical attention on Thursday after struggling to finish a speech at the University of Massachusetts, Amherst, coughing and pausing to recompose herself a few times before walking off stage.  ",News
289,A combination drug may be a safer way to treat agitation and aggression in people with Alzheimer’s.,2015-09-24,blogpost,Combination Drug May Ease the Agitation of Alzheimer&#8217;s,5603c3727988107f8592bac6,Science,,Health,,Combination Drug May Ease the Agitation of Alzheimer&#8217;s   A combination drug may be a safer way to treat agitation and aggression in people with Alzheimer’s.,Blog
290,,2015-09-23,article,Pope Visits U.S. Nuns Involved in Obamacare Contraception Lawsuit,56035aaa7988107f8592b9ba,None,Pope Francis on Wednesday made an unscheduled stop to a convent of nuns to show his support for their lawsuit against U.S. President Barack Obama's healthcare law.,U.S.,,Pope Visits U.S. Nuns Involved in Obamacare Contraception Lawsuit Pope Francis on Wednesday made an unscheduled stop to a convent of nuns to show his support for their lawsuit against U.S. President Barack Obama's healthcare law.  ,News
291,,2015-09-24,article,Novartis Launches Discount Program for Chronic Disease Drugs,56046f4a7988101e29a6b060,None,"Novartis plans to sell medications for heart disease, diabetes and other non-infectious diseases for just $1 per month's supply in poor countries.",U.S.,,"Novartis Launches Discount Program for Chronic Disease Drugs Novartis plans to sell medications for heart disease, diabetes and other non-infectious diseases for just $1 per month's supply in poor countries.  ",News
292,,2015-09-20,article,10 Critical Mistakes in Last Year's Ebola Outbreak,55ff577679881031269d94fe,None,"An Associated Press investigation has found that the World Health Organization and other responders faced avoidable obstacles in their efforts to stop the spiraling Ebola outbreak last summer in Kenema, a pivotal seeding point for the virus and a microcosm of the messy response across West Africa. Their work was hampered by poor management, lack of basic protective gear and bureaucratic infighting, according to internal WHO emails, documents and AP interviews. Here are 10 critical mistakes:",World,Africa,"10 Critical Mistakes in Last Year's Ebola Outbreak An Associated Press investigation has found that the World Health Organization and other responders faced avoidable obstacles in their efforts to stop the spiraling Ebola outbreak last summer in Kenema, a pivotal seeding point for the virus and a microcosm of the messy response across West Africa. Their work was hampered by poor management, lack of basic protective gear and bureaucratic infighting, according to internal WHO emails, documents and AP interviews. Here are 10 critical mistakes:  ",News
293,,2015-09-22,article,"Paid Notice: Deaths  BOBST, MAMDOUHA ",56026a1b798810610fa3b71f,Classified,"<!-- MAMDOUHA BOBST -->BOBST--Mamdouha.<br/><br/> The Board of Trustees and the Staff of The Animal Medical Center (AMC) mourn the loss of fellow Honorary Trustee and friend, Mamdouha Bobst. An AMC Trustee since 1983, Dodo was a dedicated public health advocate, a distinguished philanthropist and a staunch proponent of healthcare for animals as evidenced in her transformational commitment to The Elmer and Mamdouha Bobst Hospital at AMC - a grant that in her own words was described as ""special because it is helping creatures who cannot say, 'I am sick.'"" Mrs. Bobst and The Elmer and Mamdouha Bobst Foundation were honorees at the 1995 Top Dog Benefit Gala, she was personally recognized by the Board of Trustees with a Heart of Gold Award that same year and continued to give generously throughout her lifetime. Mrs. Bobst had an abiding love for all animals, especially her Yorkshire Terriers, Gigi and Jou Jou. We extend our heartfelt condolences to her family and all those who were touched by her intelligence and compassion.<br><br>
 ",Paid Death Notices,,"Paid Notice: Deaths  BOBST, MAMDOUHA  <!-- MAMDOUHA BOBST -->BOBST--Mamdouha.<br/><br/> The Board of Trustees and the Staff of The Animal Medical Center (AMC) mourn the loss of fellow Honorary Trustee and friend, Mamdouha Bobst. An AMC Trustee since 1983, Dodo was a dedicated public health advocate, a distinguished philanthropist and a staunch proponent of healthcare for animals as evidenced in her transformational commitment to The Elmer and Mamdouha Bobst Hospital at AMC - a grant that in her own words was described as ""special because it is helping creatures who cannot say, 'I am sick.'"" Mrs. Bobst and The Elmer and Mamdouha Bobst Foundation were honorees at the 1995 Top Dog Benefit Gala, she was personally recognized by the Board of Trustees with a Heart of Gold Award that same year and continued to give generously throughout her lifetime. Mrs. Bobst had an abiding love for all animals, especially her Yorkshire Terriers, Gigi and Jou Jou. We extend our heartfelt condolences to her family and all those who were touched by her intelligence and compassion.<br><br>
   ",Paid Death Notice
294,"Editorial asserts congressional Republicans' campaign against Planned Parenthood, including bid to shut down government unless group is defunded, amounts to an obsession comprising discrimination against women, pandering to voters and obstructing government.",2015-09-24,article,The G.O.P.’s Obsession With Planned Parenthood,5603a4637988107f8592ba55,Editorial,"This time Republicans are using American women’s right to sexual health as their flimsy excuse to shut down the government, again.",Opinion,,"The G.O.P.’s Obsession With Planned Parenthood This time Republicans are using American women’s right to sexual health as their flimsy excuse to shut down the government, again. Editorial asserts congressional Republicans' campaign against Planned Parenthood, including bid to shut down government unless group is defunded, amounts to an obsession comprising discrimination against women, pandering to voters and obstructing government.",Editorial
295,,2015-09-23,article,"Paid Notice: Deaths  BOBST, MAMDOUHA",560ca1f9798810477013b657,Classified,"BOBST--Mamdouha. The Board of Trustees and the Staff of The Animal Medical Center (AMC) mourn the loss of fellow Honorary Trustee and friend, Mamdouha Bobst. An AMC Trustee since 1983, Dodo was a dedicated public health advocate, a distinguished philanthropist and a staunch proponent of healthcare for animals as evidenced in her transformational commitment to The Elmer and Mamdouha Bobst Hospital at AMC - a grant that in her own words was described as ""special because it is helping creatures who cannot say, 'I am sick.'"" Mrs. Bobst and The Elmer and Mamdouha Bobst Foundation were honorees at the 1995 Top Dog Benefit Gala, she was personally recognized by the Board of Trustees with a Heart of Gold Award that same year and continued to give generously throughout her lifetime. Mrs. Bobst had an abiding love for all animals, especially her Yorkshire Terriers, Gigi and Jou Jou. We extend our heartfelt condolences to her family and all those who were touched by her intelligence and compassion. 1/3",Paid Death Notices,,"Paid Notice: Deaths  BOBST, MAMDOUHA BOBST--Mamdouha. The Board of Trustees and the Staff of The Animal Medical Center (AMC) mourn the loss of fellow Honorary Trustee and friend, Mamdouha Bobst. An AMC Trustee since 1983, Dodo was a dedicated public health advocate, a distinguished philanthropist and a staunch proponent of healthcare for animals as evidenced in her transformational commitment to The Elmer and Mamdouha Bobst Hospital at AMC - a grant that in her own words was described as ""special because it is helping creatures who cannot say, 'I am sick.'"" Mrs. Bobst and The Elmer and Mamdouha Bobst Foundation were honorees at the 1995 Top Dog Benefit Gala, she was personally recognized by the Board of Trustees with a Heart of Gold Award that same year and continued to give generously throughout her lifetime. Mrs. Bobst had an abiding love for all animals, especially her Yorkshire Terriers, Gigi and Jou Jou. We extend our heartfelt condolences to her family and all those who were touched by her intelligence and compassion. 1/3  ",Paid Death Notice
296,,2015-09-22,article,Some Tips for Patients to Reduce Odds of Being Misdiagnosed,5601b5a2798810610fa3b516,None,"The Institute of Medicine says patient input is critical as health providers try to figure out the right diagnosis. Here are tips from the IOM's report Tuesday, adapted from the National Patient Safety Foundation and the Society to Improve Diagnosis in Medicine:",Health,,"Some Tips for Patients to Reduce Odds of Being Misdiagnosed The Institute of Medicine says patient input is critical as health providers try to figure out the right diagnosis. Here are tips from the IOM's report Tuesday, adapted from the National Patient Safety Foundation and the Society to Improve Diagnosis in Medicine:  ",News
297,,2015-09-22,article,"1 Killed, 5 Hurt After Car Smashes Into California Gym",5601932f798810610fa3b488,None,"An 80-year-old driver accidentally hit the gas pedal instead of the brake Tuesday before plowing through the doors of a Northern California health club, killing one person and injuring five others, police said.",U.S.,,"1 Killed, 5 Hurt After Car Smashes Into California Gym An 80-year-old driver accidentally hit the gas pedal instead of the brake Tuesday before plowing through the doors of a Northern California health club, killing one person and injuring five others, police said.  ",News
298,,2015-09-22,article,Syria Insurgents Claim to Have Freed British Woman,56018cd0798810610fa3b472,None,A coalition of several insurgent groups in Syria claimed it has freed a British woman and her five children who were kidnapped in the country as they fled an area controlled by their rival the Islamic State group.,World,Middle East,Syria Insurgents Claim to Have Freed British Woman A coalition of several insurgent groups in Syria claimed it has freed a British woman and her five children who were kidnapped in the country as they fled an area controlled by their rival the Islamic State group.  ,News
299,,2015-09-22,article,Florida Man Who Fell Ill in Police Custody Dies,5601446c798810424749e3f4,None,Authorities say a central Florida man who stopped breathing while in police custody has died.,U.S.,,Florida Man Who Fell Ill in Police Custody Dies Authorities say a central Florida man who stopped breathing while in police custody has died.  ,News
300,,2015-09-19,article,Trump's Latest Policy Paper Marks Departure on Gun Control,55fdbd977988102cb2898ec6,None,"Republican presidential candidate Donald Trump, who once advocated certain gun control measures, says he is a staunch supporter of the Second Amendment and that gun rights should not be infringed upon.",U.S.,Politics,"Trump's Latest Policy Paper Marks Departure on Gun Control Republican presidential candidate Donald Trump, who once advocated certain gun control measures, says he is a staunch supporter of the Second Amendment and that gun rights should not be infringed upon.  ",News
301,,2015-09-21,article,"Paid Notice: Deaths  BOBST, MAMDOUHA ",56011899798810424749e359,Classified,"<!-- MAMDOUHA BOBST -->BOBST--Mamdouha El-<br/><br/> Sayed. The Board of Trustees of the American University of Beirut and members of the AUB community note with great sadness the passing of our dear friend and former trustee, Mamdouha Bobst. Mamdouha Bobst graduated from the University in 1947, and has been a member of the AUB International Advisory Council since 1993. For 60 years, she lobbied to raise public health awareness and worked to make proper healthcare available through countless initiatives in the Middle East and North America. She was dedicated to education and was a generous supporter of student scholarships and the AUB Medical Center, where she established the Mamdouha El- Sayed Bobst Breast Center, a state-of-the-art center that provides affordable care for needy women. She shared her love of Lebanon and Tripoli with everyone around her. She once said, ""My years at AUB are the foundation for most of the achievements I have attained today,"" and we are proud to have known her. Mamdouha Bobst was an extraordinary woman whose career infinitely improved, and will continue to improve, the lives of many others. Philip S. Khoury, PhD, Chairman of the Board of Trustees Fadlo R. Khuri, MD, President American University of Beirut, Beirut, Lebanon<br><br>
 ",Paid Death Notices,,"Paid Notice: Deaths  BOBST, MAMDOUHA  <!-- MAMDOUHA BOBST -->BOBST--Mamdouha El-<br/><br/> Sayed. The Board of Trustees of the American University of Beirut and members of the AUB community note with great sadness the passing of our dear friend and former trustee, Mamdouha Bobst. Mamdouha Bobst graduated from the University in 1947, and has been a member of the AUB International Advisory Council since 1993. For 60 years, she lobbied to raise public health awareness and worked to make proper healthcare available through countless initiatives in the Middle East and North America. She was dedicated to education and was a generous supporter of student scholarships and the AUB Medical Center, where she established the Mamdouha El- Sayed Bobst Breast Center, a state-of-the-art center that provides affordable care for needy women. She shared her love of Lebanon and Tripoli with everyone around her. She once said, ""My years at AUB are the foundation for most of the achievements I have attained today,"" and we are proud to have known her. Mamdouha Bobst was an extraordinary woman whose career infinitely improved, and will continue to improve, the lives of many others. Philip S. Khoury, PhD, Chairman of the Board of Trustees Fadlo R. Khuri, MD, President American University of Beirut, Beirut, Lebanon<br><br>
   ",Paid Death Notice
302,,2015-09-22,article,"Paid Notice: Deaths  BOBST, MAMDOUHA EL, SAYED",560b508f79881019efd54057,Classified,"BOBST--Mamdouha El- Sayed. The Board of Trustees of the American University of Beirut and members of the AUB community note with great sadness the passing of our dear friend and former trustee, Mamdouha Bobst. Mamdouha Bobst graduated from the University in 1947, and has been a member of the AUB International Advisory Council since 1993. For 60 years, she lobbied to raise public health awareness and worked to make proper healthcare available through countless initiatives in the Middle East and North America. She was dedicated to education and was a generous supporter of student scholarships and the AUB Medical Center, where she established the Mamdouha El- Sayed Bobst Breast Center, a state-of-the-art center that provides affordable care for needy women. She shared her love of Lebanon and Tripoli with everyone around her. She once said, ""My years at AUB are the foundation for most of the achievements I have attained today,"" and we are proud to have known her. Mamdouha Bobst was an extraordinary woman whose career infinitely improved, and will continue to improve, the lives of many others. Philip S. Khoury, PhD, Chairman of the Board of Trustees Fadlo R. Khuri, MD, President American University of Beirut, Beirut, Lebanon 1/3",Paid Death Notices,,"Paid Notice: Deaths  BOBST, MAMDOUHA EL, SAYED BOBST--Mamdouha El- Sayed. The Board of Trustees of the American University of Beirut and members of the AUB community note with great sadness the passing of our dear friend and former trustee, Mamdouha Bobst. Mamdouha Bobst graduated from the University in 1947, and has been a member of the AUB International Advisory Council since 1993. For 60 years, she lobbied to raise public health awareness and worked to make proper healthcare available through countless initiatives in the Middle East and North America. She was dedicated to education and was a generous supporter of student scholarships and the AUB Medical Center, where she established the Mamdouha El- Sayed Bobst Breast Center, a state-of-the-art center that provides affordable care for needy women. She shared her love of Lebanon and Tripoli with everyone around her. She once said, ""My years at AUB are the foundation for most of the achievements I have attained today,"" and we are proud to have known her. Mamdouha Bobst was an extraordinary woman whose career infinitely improved, and will continue to improve, the lives of many others. Philip S. Khoury, PhD, Chairman of the Board of Trustees Fadlo R. Khuri, MD, President American University of Beirut, Beirut, Lebanon 1/3  ",Paid Death Notice
303,,2015-09-21,article,Pittsburgh Hospital Looks for Mold Source After Three Deaths,56006e8c798810424749e1c3,None,"A Pittsburgh hospital is working to find and eradicate the source of a rare mold that may have contributed to the deaths of three transplant patients and left a fourth person in ""guarded condition,"" a hospital spokeswoman said on Monday.",U.S.,,"Pittsburgh Hospital Looks for Mold Source After Three Deaths A Pittsburgh hospital is working to find and eradicate the source of a rare mold that may have contributed to the deaths of three transplant patients and left a fourth person in ""guarded condition,"" a hospital spokeswoman said on Monday.  ",News
304,,2015-09-20,article,"Paid Notice: Deaths  PAUL, WILLIAM ",55ffc71b79881031269d962b,Classified,"<!-- WILLIAM PAUL -->PAUL--William, M.D.<br/><br/> The Board of Directors and staff of the Lupus Research Institute (LRI) deeply mourn the death of Dr. William ""Bill"" Paul, our beloved friend and esteemed scientific leader in the journey toward better treatment, prevention and a cure for the devastating autoimmune disease, lupus. Chief of the Laboratory of Immunology and former director of the Office of AIDS Research at the National Institutes of Health, Dr. Paul generously shared his broad scientific vision and his depth of understanding of immunology as chairman of the LRI Scientific Advisory Board since our organization's inception in 2000. Over the past 15 years, Dr. Bill Paul's leadership and knowledge of the challenges required to achieve advances in a complex disease gave the lupus community--patients, families and scientists--the confidence and courage to be bold, the inspiration to take a different path, to not shy away from big ideas, and to pursue the very best in scientific innovation. And with Bill behind us, the discoveries flowed. Dr. Bill Paul's worldwide impact on biomedical research and on lupus is enormous. Our profound sadness at losing him and our deep gratitude for his time among us strengthens our determination to fulfill his vision for the science of the future. We extend our heartfelt sympathy to Bill's wife Marilyn, his children and all his family.<br><br>
 ",Paid Death Notices,,"Paid Notice: Deaths  PAUL, WILLIAM  <!-- WILLIAM PAUL -->PAUL--William, M.D.<br/><br/> The Board of Directors and staff of the Lupus Research Institute (LRI) deeply mourn the death of Dr. William ""Bill"" Paul, our beloved friend and esteemed scientific leader in the journey toward better treatment, prevention and a cure for the devastating autoimmune disease, lupus. Chief of the Laboratory of Immunology and former director of the Office of AIDS Research at the National Institutes of Health, Dr. Paul generously shared his broad scientific vision and his depth of understanding of immunology as chairman of the LRI Scientific Advisory Board since our organization's inception in 2000. Over the past 15 years, Dr. Bill Paul's leadership and knowledge of the challenges required to achieve advances in a complex disease gave the lupus community--patients, families and scientists--the confidence and courage to be bold, the inspiration to take a different path, to not shy away from big ideas, and to pursue the very best in scientific innovation. And with Bill behind us, the discoveries flowed. Dr. Bill Paul's worldwide impact on biomedical research and on lupus is enormous. Our profound sadness at losing him and our deep gratitude for his time among us strengthens our determination to fulfill his vision for the science of the future. We extend our heartfelt sympathy to Bill's wife Marilyn, his children and all his family.<br><br>
   ",Paid Death Notice
305,,2015-09-21,article,"Paid Notice: Deaths  PAUL, WILLIAM",5609ff0b7988106c63fa42d6,Classified,"PAUL--William, M.D. The Board of Directors and staff of the Lupus Research Institute (LRI) deeply mourn the death of Dr. William ""Bill"" Paul, our beloved friend and esteemed scientific leader in the journey toward better treatment, prevention and a cure for the devastating autoimmune disease, lupus. Chief of the Laboratory of Immunology and former director of the Office of AIDS Research at the National Institutes of Health, Dr. Paul generously shared his broad scientific vision and his depth of understanding of immunology as chairman of the LRI Scientific Advisory Board since our organization's inception in 2000. Over the past 15 years, Dr. Bill Paul's leadership and knowledge of the challenges required to achieve advances in a complex disease gave the lupus community--patients, families and scientists--the confidence and courage to be bold, the inspiration to take a different path, to not shy away from big ideas, and to pursue the very best in scientific innovation. And with Bill behind us, the discoveries flowed. Dr. Bill Paul's worldwide impact on biomedical research and on lupus is enormous. Our profound sadness at losing him and our deep gratitude for his time among us strengthens our determination to fulfill his vision for the science of the future. We extend our heartfelt sympathy to Bill's wife Marilyn, his children and all his family. 1/3",Paid Death Notices,,"Paid Notice: Deaths  PAUL, WILLIAM PAUL--William, M.D. The Board of Directors and staff of the Lupus Research Institute (LRI) deeply mourn the death of Dr. William ""Bill"" Paul, our beloved friend and esteemed scientific leader in the journey toward better treatment, prevention and a cure for the devastating autoimmune disease, lupus. Chief of the Laboratory of Immunology and former director of the Office of AIDS Research at the National Institutes of Health, Dr. Paul generously shared his broad scientific vision and his depth of understanding of immunology as chairman of the LRI Scientific Advisory Board since our organization's inception in 2000. Over the past 15 years, Dr. Bill Paul's leadership and knowledge of the challenges required to achieve advances in a complex disease gave the lupus community--patients, families and scientists--the confidence and courage to be bold, the inspiration to take a different path, to not shy away from big ideas, and to pursue the very best in scientific innovation. And with Bill behind us, the discoveries flowed. Dr. Bill Paul's worldwide impact on biomedical research and on lupus is enormous. Our profound sadness at losing him and our deep gratitude for his time among us strengthens our determination to fulfill his vision for the science of the future. We extend our heartfelt sympathy to Bill's wife Marilyn, his children and all his family. 1/3  ",Paid Death Notice
306,,2015-09-20,article,Pope Francis Meets Cuba's Revolutionary Leader Fidel Castro,55fee90c79881031269d9417,None,"Pope Francis, Latin America's first pope, met Cuban revolutionary leader Fidel Castro on Sunday, discussing religion and world affairs at the home of the 89-year-old retired president.",World,Americas,"Pope Francis Meets Cuba's Revolutionary Leader Fidel Castro Pope Francis, Latin America's first pope, met Cuban revolutionary leader Fidel Castro on Sunday, discussing religion and world affairs at the home of the 89-year-old retired president.  ",News
307,,2015-09-17,article,House Panel Votes to Make $412B in Tax Breaks Permanent,55fb06f579881056cf38b7a5,None,"House Republicans advanced legislation Thursday to make permanent a series of temporary tax breaks for restaurants, multinational corporations and other businesses.",U.S.,Politics,"House Panel Votes to Make $412B in Tax Breaks Permanent House Republicans advanced legislation Thursday to make permanent a series of temporary tax breaks for restaurants, multinational corporations and other businesses.  ",News
308,,2015-09-30,article,"Low-Nicotine Cigarettes Cut Use, Dependence, Study Finds",560c4fd8798810477013b566,None,"A new study might help the push for regulations to limit nicotine in cigarettes. Smokers who switched to special low-nicotine ones wound up smoking less and were more likely to try to quit, researchers found.",Health,,"Low-Nicotine Cigarettes Cut Use, Dependence, Study Finds A new study might help the push for regulations to limit nicotine in cigarettes. Smokers who switched to special low-nicotine ones wound up smoking less and were more likely to try to quit, researchers found.  ",News
309,,2015-09-20,article,"Paid Notice: Deaths  BOBST, MAMDOUHA EL, SAYED",5608adb67988105f825c3f90,Classified,"BOBST--Mamdouha El-Sayed. The Memorial Sloan Kettering Cancer Center community mourns the loss of Mamdouha El-Sayed Bobst, a farsighted friend and emerita member of the MSK Board of Overseers who inspired us with her deep commitment to the health and well-being of others. Together with her husband, the late Elmer Bobst, she played a leading role in the fight against cancer, and through her generosity and that of the Elmer and Mamdouha Bobst Foundation she has supported efforts to set a new global standard for understanding and treating the disease. Over the past decade she and the Bobst Foundation have funded innovative collaborations between MSK and the American University of Beirut, and, in 2009, MSK was honored to establish the Elmer and Mamdouha El-Sayed Bobst International Center to provide services to patients from abroad who come to MSK for treatment. The work that Dodo Bobst has made possible at MSK will have an enduring impact, and we extend our sincere condolences to her family. Douglas A. Warner III Chairman, Boards of Overseers and Managers; Craig B. Thompson, M.D. President and CEO 1/3",Paid Death Notices,,"Paid Notice: Deaths  BOBST, MAMDOUHA EL, SAYED BOBST--Mamdouha El-Sayed. The Memorial Sloan Kettering Cancer Center community mourns the loss of Mamdouha El-Sayed Bobst, a farsighted friend and emerita member of the MSK Board of Overseers who inspired us with her deep commitment to the health and well-being of others. Together with her husband, the late Elmer Bobst, she played a leading role in the fight against cancer, and through her generosity and that of the Elmer and Mamdouha Bobst Foundation she has supported efforts to set a new global standard for understanding and treating the disease. Over the past decade she and the Bobst Foundation have funded innovative collaborations between MSK and the American University of Beirut, and, in 2009, MSK was honored to establish the Elmer and Mamdouha El-Sayed Bobst International Center to provide services to patients from abroad who come to MSK for treatment. The work that Dodo Bobst has made possible at MSK will have an enduring impact, and we extend our sincere condolences to her family. Douglas A. Warner III Chairman, Boards of Overseers and Managers; Craig B. Thompson, M.D. President and CEO 1/3  ",Paid Death Notice
310,,2015-09-20,article,"Christina Mercando,  Ross d’Avignon",55fe32d47988102cb2898f80,Society,"The bride and groom were married at Blue Hill at Stone Barns in Pocantico Hills, N.Y.",Fashion & Style,Weddings,"Christina Mercando,  Ross d’Avignon The bride and groom were married at Blue Hill at Stone Barns in Pocantico Hills, N.Y.  ",News
311,"Israel re-arrests Mohammad Allan, Palestinian prisoner whose detention was suspended in August due to his failing health in midst of hunger strike; authorities say Allan's improved health and continued threat to security justifies arrest; Allan, who is being held without trial, resumes strike.",2015-09-17,article,Palestinian Is Rearrested and Resumes Hunger Strike,55f963127988100a8913c5c6,Foreign,"Mohammad Allan, a member of the Islamic Jihad militant group, has resumed his strike, and his legal team is preparing an appeal to the Supreme Court.",World,Middle East,"Palestinian Is Rearrested and Resumes Hunger Strike Mohammad Allan, a member of the Islamic Jihad militant group, has resumed his strike, and his legal team is preparing an appeal to the Supreme Court. Israel re-arrests Mohammad Allan, Palestinian prisoner whose detention was suspended in August due to his failing health in midst of hunger strike; authorities say Allan's improved health and continued threat to security justifies arrest; Allan, who is being held without trial, resumes strike.",News
312,,2015-09-19,article,"Paid Notice: Deaths  BOBST, MAMDOUHA ",55fe759c7988102cb2898fe8,Classified,"<!-- MAMDOUHA BOBST -->BOBST--Mamdouha<br/><br/> El-Sayed. The Memorial Sloan Kettering Cancer Center community mourns the loss of Mamdouha El-Sayed Bobst, a farsighted friend and emerita member of the MSK Board of Overseers who inspired us with her deep commitment to the health and well-being of others. Together with her husband, the late Elmer Bobst, she played a leading role in the fight against cancer, and through her generosity and that of the Elmer and Mamdouha Bobst Foundation she has supported efforts to set a new global standard for understanding and treating the disease. Over the past decade she and the Bobst Foundation have funded innovative collaborations between MSK and the American University of Beirut, and, in 2009, MSK was honored to establish the Elmer and Mamdouha El-Sayed Bobst International Center to provide services to patients from abroad who come to MSK for treatment. The work that Dodo Bobst has made possible at MSK will have an enduring impact, and we extend our sincere condolences to her family. Douglas A. Warner III Chairman, Boards of Overseers and Managers; Craig B. Thompson, M.D. President and CEO<br><br>
 ",Paid Death Notices,,"Paid Notice: Deaths  BOBST, MAMDOUHA  <!-- MAMDOUHA BOBST -->BOBST--Mamdouha<br/><br/> El-Sayed. The Memorial Sloan Kettering Cancer Center community mourns the loss of Mamdouha El-Sayed Bobst, a farsighted friend and emerita member of the MSK Board of Overseers who inspired us with her deep commitment to the health and well-being of others. Together with her husband, the late Elmer Bobst, she played a leading role in the fight against cancer, and through her generosity and that of the Elmer and Mamdouha Bobst Foundation she has supported efforts to set a new global standard for understanding and treating the disease. Over the past decade she and the Bobst Foundation have funded innovative collaborations between MSK and the American University of Beirut, and, in 2009, MSK was honored to establish the Elmer and Mamdouha El-Sayed Bobst International Center to provide services to patients from abroad who come to MSK for treatment. The work that Dodo Bobst has made possible at MSK will have an enduring impact, and we extend our sincere condolences to her family. Douglas A. Warner III Chairman, Boards of Overseers and Managers; Craig B. Thompson, M.D. President and CEO<br><br>
   ",Paid Death Notice
